"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4726 Governor Dr, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,254""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4726 Governor Dr"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85263,""longitude"":-117.192},""url"":""https://www.zillow.com/homedetails/4726-Governor-Dr-San-Diego-CA-92122/16845266_zpid/""}","https://www.zillow.com/homedetails/4726-Governor-Dr-San-Diego-CA-92122/16845266_zpid/","4726 Governor Dr, San Diego, CA 92122","CENTURY 21 AWARD","$780,000","- Sold","3","bds","2","ba","1,254","sqft","Sold 04/30/2020","https://www.zillow.com/homedetails/4726-Governor-Dr-San-Diego-CA-92122/16845266_zpid/","https://photos.zillowstatic.com/fp/d53d9cff12b065583c6176d5551a58d8-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7943 Camino Kiosco, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,080""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7943 Camino Kiosco"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86264,""longitude"":-117.214386},""url"":""https://www.zillow.com/homedetails/7943-Camino-Kiosco-San-Diego-CA-92122/16845893_zpid/""}","https://www.zillow.com/homedetails/7943-Camino-Kiosco-San-Diego-CA-92122/16845893_zpid/","7943 Camino Kiosco, San Diego, CA 92122","COLDWELL BANKER WEST","$780,000","- Sold","3","bds","2","ba","1,080","sqft","Sold 08/13/2021","https://www.zillow.com/homedetails/7943-Camino-Kiosco-San-Diego-CA-92122/16845893_zpid/","https://photos.zillowstatic.com/fp/bbea33dd2917361d630c8aa4941f92ac-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3981 Camino Lindo, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,380""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3981 Camino Lindo"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.85885,""longitude"":-117.21964},""url"":""https://www.zillow.com/homedetails/3981-Camino-Lindo-San-Diego-CA-92122/16846979_zpid/""}","https://www.zillow.com/homedetails/3981-Camino-Lindo-San-Diego-CA-92122/16846979_zpid/","3981 Camino Lindo, San Diego, CA 92122","CENTURY 21 AWARD","$779,000","- Sold","3","bds","3","ba","1,380","sqft","Sold 07/26/2021","https://www.zillow.com/homedetails/3981-Camino-Lindo-San-Diego-CA-92122/16846979_zpid/","https://photos.zillowstatic.com/fp/639015ca69796b4c077de4ca671ecc5f-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4470 Via Pasear, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,668""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4470 Via Pasear"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.867275,""longitude"":-117.21012},""url"":""https://www.zillow.com/homedetails/4470-Via-Pasear-San-Diego-CA-92122/16836829_zpid/""}","https://www.zillow.com/homedetails/4470-Via-Pasear-San-Diego-CA-92122/16836829_zpid/","4470 Via Pasear, San Diego, CA 92122","EXP REALTY OF CALIFORNIA, INC","$778,000","- Sold","3","bds","3","ba","1,668","sqft","Sold 07/28/2020","","","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4339 Nobel Dr Unit 108, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,881""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4339 Nobel Dr UNIT 108"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.866158,""longitude"":-117.2127},""url"":""https://www.zillow.com/homedetails/4339-Nobel-Dr-UNIT-108-San-Diego-CA-92122/16837569_zpid/""}","https://www.zillow.com/homedetails/4339-Nobel-Dr-UNIT-108-San-Diego-CA-92122/16837569_zpid/","4339 Nobel Dr UNIT 108, San Diego, CA 92122","SCOTT & QUINN REAL ESTATE","$770,000","- Sold","3","bds","3","ba","1,881","sqft","Sold 02/12/2021","https://www.zillow.com/homedetails/4339-Nobel-Dr-UNIT-108-San-Diego-CA-92122/16837569_zpid/","https://photos.zillowstatic.com/fp/7c21f1d71543f0c2080cbb92a23b226e-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5766 Ferber St, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,296""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5766 Ferber St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.848976,""longitude"":-117.19561},""url"":""https://www.zillow.com/homedetails/5766-Ferber-St-San-Diego-CA-92122/16843450_zpid/""}","https://www.zillow.com/homedetails/5766-Ferber-St-San-Diego-CA-92122/16843450_zpid/","5766 Ferber St, San Diego, CA 92122","","$770,000","- Sold","3","bds","2","ba","1,296","sqft","Sold 02/16/2023","","","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4017 Camino Lindo, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,221""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4017 Camino Lindo"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.859547,""longitude"":-117.21993},""url"":""https://www.zillow.com/homedetails/4017-Camino-Lindo-San-Diego-CA-92122/16846972_zpid/""}","https://www.zillow.com/homedetails/4017-Camino-Lindo-San-Diego-CA-92122/16846972_zpid/","4017 Camino Lindo, San Diego, CA 92122","BERKSHIRE HATHAWAY HOMESERVICE","$770,000","- Sold","3","bds","2","ba","1,221","sqft","Sold 09/07/2022","https://www.zillow.com/homedetails/4017-Camino-Lindo-San-Diego-CA-92122/16846972_zpid/","https://photos.zillowstatic.com/fp/ac3131442f8019c9d7a164e5c3635d08-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3962 Nobel Dr Unit 302, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,428""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3962 Nobel Dr UNIT 302"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86857,""longitude"":-117.22036},""url"":""https://www.zillow.com/homedetails/3962-Nobel-Dr-UNIT-302-San-Diego-CA-92122/16836974_zpid/""}","https://www.zillow.com/homedetails/3962-Nobel-Dr-UNIT-302-San-Diego-CA-92122/16836974_zpid/","3962 Nobel Dr UNIT 302, San Diego, CA 92122","BERKSHIRE HATHAWAY HOMESERVICE","$765,000","- Sold","3","bds","2","ba","1,428","sqft","Sold 01/14/2021","https://www.zillow.com/homedetails/3962-Nobel-Dr-UNIT-302-San-Diego-CA-92122/16836974_zpid/","https://photos.zillowstatic.com/fp/1a812e8642ccbc8518c6141b423d9d0a-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3869 Camino Lindo, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,221""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3869 Camino Lindo"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.8593,""longitude"":-117.22165},""url"":""https://www.zillow.com/homedetails/3869-Camino-Lindo-San-Diego-CA-92122/16846937_zpid/""}","https://www.zillow.com/homedetails/3869-Camino-Lindo-San-Diego-CA-92122/16846937_zpid/","3869 Camino Lindo, San Diego, CA 92122","HOMESMART REALTY WEST","$765,000","- Sold","3","bds","2","ba","1,221","sqft","Sold 07/02/2021","https://www.zillow.com/homedetails/3869-Camino-Lindo-San-Diego-CA-92122/16846937_zpid/","https://photos.zillowstatic.com/fp/86e7dd2835af9797f212adabc9c9b352-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3201 Governor Dr, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,716""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3201 Governor Dr"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.851143,""longitude"":-117.21663},""url"":""https://www.zillow.com/homedetails/3201-Governor-Dr-San-Diego-CA-92122/55809348_zpid/""}","https://www.zillow.com/homedetails/3201-Governor-Dr-San-Diego-CA-92122/55809348_zpid/","3201 Governor Dr, San Diego, CA 92122","BIG BLOCK REALTY","$765,000","- Sold","3","bds","3","ba","1,716","sqft","Sold 04/12/2021","https://www.zillow.com/homedetails/3201-Governor-Dr-San-Diego-CA-92122/55809348_zpid/","https://photos.zillowstatic.com/fp/df8c7e0031c38506aa09bdce7ee47a00-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4205 Camino Ticino, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,354""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4205 Camino Ticino"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86171,""longitude"":-117.21543},""url"":""https://www.zillow.com/homedetails/4205-Camino-Ticino-San-Diego-CA-92122/16846374_zpid/""}","https://www.zillow.com/homedetails/4205-Camino-Ticino-San-Diego-CA-92122/16846374_zpid/","4205 Camino Ticino, San Diego, CA 92122","BERKSHIRE HATHAWAY HOMESERVICE","$761,000","- Sold","3","bds","2","ba","1,354","sqft","Sold 01/11/2022","https://www.zillow.com/homedetails/4205-Camino-Ticino-San-Diego-CA-92122/16846374_zpid/","https://photos.zillowstatic.com/fp/7aa0835c7e07b41b8f15309cf7645e3b-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4058 Mahaila Ave Unit E, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,719""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4058 Mahaila Ave UNIT E"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.870247,""longitude"":-117.21921},""url"":""https://www.zillow.com/homedetails/4058-Mahaila-Ave-UNIT-E-San-Diego-CA-92122/16836894_zpid/""}","https://www.zillow.com/homedetails/4058-Mahaila-Ave-UNIT-E-San-Diego-CA-92122/16836894_zpid/","4058 Mahaila Ave UNIT E, San Diego, CA 92122","HUTCHINS BRAUDAWAY REALTY","$760,000","- Sold","3","bds","3","ba","1,719","sqft","Sold 03/09/2021","https://www.zillow.com/homedetails/4058-Mahaila-Ave-UNIT-E-San-Diego-CA-92122/16836894_zpid/","https://photos.zillowstatic.com/fp/8603140eb2e7f8c4333584fda8fa0b5c-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3969 Mahaila Ave Unit 101, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,376""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3969 Mahaila Ave UNIT 101"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86913,""longitude"":-117.22047},""url"":""https://www.zillow.com/homedetails/3969-Mahaila-Ave-UNIT-101-San-Diego-CA-92122/16836915_zpid/""}","https://www.zillow.com/homedetails/3969-Mahaila-Ave-UNIT-101-San-Diego-CA-92122/16836915_zpid/","3969 Mahaila Ave UNIT 101, San Diego, CA 92122","KELLER WILLIAMS REALTY","$760,000","- Sold","3","bds","2","ba","1,376","sqft","Sold 08/27/2021","https://www.zillow.com/homedetails/3969-Mahaila-Ave-UNIT-101-San-Diego-CA-92122/16836915_zpid/","https://photos.zillowstatic.com/fp/d41e8054ba37c46558d2f150a83065c2-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4120 Porte De Merano Unit 82, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,305""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4120 Porte De Merano UNIT 82"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.860603,""longitude"":-117.223274},""url"":""https://www.zillow.com/homedetails/4120-Porte-De-Merano-UNIT-82-San-Diego-CA-92122/16842293_zpid/""}","https://www.zillow.com/homedetails/4120-Porte-De-Merano-UNIT-82-San-Diego-CA-92122/16842293_zpid/","4120 Porte De Merano UNIT 82, San Diego, CA 92122","COLDWELL BANKER REALTY","$756,000","- Sold","3","bds","3","ba","1,305","sqft","Sold 09/03/2020","https://www.zillow.com/homedetails/4120-Porte-De-Merano-UNIT-82-San-Diego-CA-92122/16842293_zpid/","https://photos.zillowstatic.com/fp/b71484aa3d9a8fa41b416b58c692e81f-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4245 Porte De Merano Unit 113, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,394""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4245 Porte De Merano UNIT 113"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.859646,""longitude"":-117.22285},""url"":""https://www.zillow.com/homedetails/4245-Porte-De-Merano-UNIT-113-San-Diego-CA-92122/16842417_zpid/""}","https://www.zillow.com/homedetails/4245-Porte-De-Merano-UNIT-113-San-Diego-CA-92122/16842417_zpid/","4245 Porte De Merano UNIT 113, San Diego, CA 92122","COMPASS","$750,000","- Sold","3","bds","3","ba","1,394","sqft","Sold 06/25/2020","https://www.zillow.com/homedetails/4245-Porte-De-Merano-UNIT-113-San-Diego-CA-92122/16842417_zpid/","https://photos.zillowstatic.com/fp/079e540741d8966e510827be098a1a89-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7616 Palmilla Dr Unit 63, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,322""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7616 Palmilla Dr UNIT 63"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.862465,""longitude"":-117.22564},""url"":""https://www.zillow.com/homedetails/7616-Palmilla-Dr-UNIT-63-San-Diego-CA-92122/16843067_zpid/""}","https://www.zillow.com/homedetails/7616-Palmilla-Dr-UNIT-63-San-Diego-CA-92122/16843067_zpid/","7616 Palmilla Dr UNIT 63, San Diego, CA 92122","MICHELLE REALTY","$748,000","- Sold","3","bds","3","ba","1,322","sqft","Sold 04/27/2021","https://www.zillow.com/homedetails/7616-Palmilla-Dr-UNIT-63-San-Diego-CA-92122/16843067_zpid/","https://photos.zillowstatic.com/fp/3406bcf89e4ada5b55206204df04efaa-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4028 Mahaila Ave Unit C, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,729""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4028 Mahaila Ave UNIT C"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.870247,""longitude"":-117.21921},""url"":""https://www.zillow.com/homedetails/4028-Mahaila-Ave-UNIT-C-San-Diego-CA-92122/16836875_zpid/""}","https://www.zillow.com/homedetails/4028-Mahaila-Ave-UNIT-C-San-Diego-CA-92122/16836875_zpid/","4028 Mahaila Ave UNIT C, San Diego, CA 92122","FOSTER HAMILTON REAL ESTATE CO","$740,000","- Sold","3","bds","3","ba","1,729","sqft","Sold 12/24/2020","https://www.zillow.com/homedetails/4028-Mahaila-Ave-UNIT-C-San-Diego-CA-92122/16836875_zpid/","https://photos.zillowstatic.com/fp/f0585a932be84d1688ad1f20324b1842-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4240 Porte De Merano Unit 68, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,322""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4240 Porte De Merano UNIT 68"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.860603,""longitude"":-117.223274},""url"":""https://www.zillow.com/homedetails/4240-Porte-De-Merano-UNIT-68-San-Diego-CA-92122/16842279_zpid/""}","https://www.zillow.com/homedetails/4240-Porte-De-Merano-UNIT-68-San-Diego-CA-92122/16842279_zpid/","4240 Porte De Merano UNIT 68, San Diego, CA 92122","WINDERMERE HOMES & ESTATES","$740,000","- Sold","3","bds","2","ba","1,322","sqft","Sold 04/22/2020","https://www.zillow.com/homedetails/4240-Porte-De-Merano-UNIT-68-San-Diego-CA-92122/16842279_zpid/","https://photos.zillowstatic.com/fp/c9233174a827129f73cc6842e1ff2bb4-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7620 Palmilla Dr Unit 66, San Diego, CA 92122"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,322""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7620 Palmilla Dr UNIT 66"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92122""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.862404,""longitude"":-117.2265},""url"":""https://www.zillow.com/homedetails/7620-Palmilla-Dr-UNIT-66-San-Diego-CA-92122/16843005_zpid/""}","https://www.zillow.com/homedetails/7620-Palmilla-Dr-UNIT-66-San-Diego-CA-92122/16843005_zpid/","7620 Palmilla Dr UNIT 66, San Diego, CA 92122","BERKSHIRE HATHAWAY HOMESERVICE","$740,000","- Sold","3","bds","3","ba","1,322","sqft","Sold 01/27/2022","https://www.zillow.com/homedetails/7620-Palmilla-Dr-UNIT-66-San-Diego-CA-92122/16843005_zpid/","https://photos.zillowstatic.com/fp/581ef40b3f4a6be148cdaaacc557be2e-p_e.jpg","Save this home"
