"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","price","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3579 Ruffin Rd Unit 207, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""788""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3579 Ruffin Rd UNIT 207"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.8085,""longitude"":-117.128525},""url"":""https://www.zillow.com/homedetails/3579-Ruffin-Rd-UNIT-207-San-Diego-CA-92123/16919441_zpid/""}","https://www.zillow.com/homedetails/3579-Ruffin-Rd-UNIT-207-San-Diego-CA-92123/16919441_zpid/","3579 Ruffin Rd UNIT 207, San Diego, CA 92123","COLDWELL BANKER REALTY","$346,000","- Sold","2","bds","1","ba","788","sqft","Sold 05/13/2021","https://www.zillow.com/homedetails/3579-Ruffin-Rd-UNIT-207-San-Diego-CA-92123/16919441_zpid/","https://photos.zillowstatic.com/fp/634da194c2dd026ccaac8d5e95f8c12e-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3579 Ruffin Rd Unit 105, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""788""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3579 Ruffin Rd UNIT 105"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.8085,""longitude"":-117.128525},""url"":""https://www.zillow.com/homedetails/3579-Ruffin-Rd-UNIT-105-San-Diego-CA-92123/16919431_zpid/""}","https://www.zillow.com/homedetails/3579-Ruffin-Rd-UNIT-105-San-Diego-CA-92123/16919431_zpid/","3579 Ruffin Rd UNIT 105, San Diego, CA 92123","NEIGHBORHOOD REAL ESTATE","$344,900","- Sold","2","bds","1","ba","788","sqft","Sold 02/23/2021","https://www.zillow.com/homedetails/3579-Ruffin-Rd-UNIT-105-San-Diego-CA-92123/16919431_zpid/","https://photos.zillowstatic.com/fp/b67dd7c7bb71d38ffc7869198be46b43-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3454 Castle Glen Dr Unit 235, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""784""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3454 Castle Glen Dr UNIT 235"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80559,""longitude"":-117.13071},""url"":""https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-235-San-Diego-CA-92123/64469568_zpid/""}","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-235-San-Diego-CA-92123/64469568_zpid/","3454 Castle Glen Dr UNIT 235, San Diego, CA 92123","COMPASS","$342,000","- Sold","2","bds","1","ba","784","sqft","Sold 10/09/2020","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-235-San-Diego-CA-92123/64469568_zpid/","https://photos.zillowstatic.com/fp/1b5c159149dda9cde24a54958db434d7-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3579 Ruffin Rd Unit 208, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""788""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3579 Ruffin Rd UNIT 208"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.8085,""longitude"":-117.128525},""url"":""https://www.zillow.com/homedetails/3579-Ruffin-Rd-UNIT-208-San-Diego-CA-92123/16919442_zpid/""}","https://www.zillow.com/homedetails/3579-Ruffin-Rd-UNIT-208-San-Diego-CA-92123/16919442_zpid/","3579 Ruffin Rd UNIT 208, San Diego, CA 92123","BERKSHIRE HATHAWAY HOMESERVICE","$340,000","- Sold","2","bds","1","ba","788","sqft","Sold 04/26/2021","https://www.zillow.com/homedetails/3579-Ruffin-Rd-UNIT-208-San-Diego-CA-92123/16919442_zpid/","https://photos.zillowstatic.com/fp/e62b9102191924d11107db312b85d4eb-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3549 Castle Glen Dr Unit 225, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""762""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3549 Castle Glen Dr UNIT 225"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80669,""longitude"":-117.12971},""url"":""https://www.zillow.com/homedetails/3549-Castle-Glen-Dr-UNIT-225-San-Diego-CA-92123/16919711_zpid/""}","https://www.zillow.com/homedetails/3549-Castle-Glen-Dr-UNIT-225-San-Diego-CA-92123/16919711_zpid/","3549 Castle Glen Dr UNIT 225, San Diego, CA 92123","SOURCE CALIFORNIA REALTY","$340,000","- Sold","2","bds","1","ba","762","sqft","Sold 07/20/2020","https://www.zillow.com/homedetails/3549-Castle-Glen-Dr-UNIT-225-San-Diego-CA-92123/16919711_zpid/","https://photos.zillowstatic.com/fp/7d32a5f47fb20b969eee7324a2c3113f-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3454 Castle Glen Dr Unit 104, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""885""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3454 Castle Glen Dr UNIT 104"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80559,""longitude"":-117.13071},""url"":""https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-104-San-Diego-CA-92123/64437608_zpid/""}","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-104-San-Diego-CA-92123/64437608_zpid/","3454 Castle Glen Dr UNIT 104, San Diego, CA 92123","COMPASS","$338,225","- Sold","2","bds","2","ba","885","sqft","Sold 06/09/2020","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-104-San-Diego-CA-92123/64437608_zpid/","https://photos.zillowstatic.com/fp/6a119ee1f1d74bd76c9b873024c19071-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3555 Ruffin Rd Unit 170, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""796""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3555 Ruffin Rd UNIT 170"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80707,""longitude"":-117.128296},""url"":""https://www.zillow.com/homedetails/3555-Ruffin-Rd-UNIT-170-San-Diego-CA-92123/16919497_zpid/""}","https://www.zillow.com/homedetails/3555-Ruffin-Rd-UNIT-170-San-Diego-CA-92123/16919497_zpid/","3555 Ruffin Rd UNIT 170, San Diego, CA 92123","KELLER WILLIAMS LA JOLLA","$333,000","- Sold","2","bds","1","ba","796","sqft","Sold 07/17/2020","https://www.zillow.com/homedetails/3555-Ruffin-Rd-UNIT-170-San-Diego-CA-92123/16919497_zpid/","https://photos.zillowstatic.com/fp/abd4a0ef33a2b916ddf8f2e80ec271f9-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3555 Ruffin Rd Unit 273, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""788""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3555 Ruffin Rd UNIT 273"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80707,""longitude"":-117.128296},""url"":""https://www.zillow.com/homedetails/3555-Ruffin-Rd-UNIT-273-San-Diego-CA-92123/16919508_zpid/""}","https://www.zillow.com/homedetails/3555-Ruffin-Rd-UNIT-273-San-Diego-CA-92123/16919508_zpid/","3555 Ruffin Rd UNIT 273, San Diego, CA 92123","HOMECOIN.COM","$332,888","- Sold","2","bds","1","ba","788","sqft","Sold 12/16/2020","https://www.zillow.com/homedetails/3555-Ruffin-Rd-UNIT-273-San-Diego-CA-92123/16919508_zpid/","https://photos.zillowstatic.com/fp/2dcc2cf20bf6c43a191585f08f053f73-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3579 Ruffin Rd Unit 230, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""788""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3579 Ruffin Rd UNIT 230"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.8085,""longitude"":-117.128525},""url"":""https://www.zillow.com/homedetails/3579-Ruffin-Rd-UNIT-230-San-Diego-CA-92123/16919444_zpid/""}","https://www.zillow.com/homedetails/3579-Ruffin-Rd-UNIT-230-San-Diego-CA-92123/16919444_zpid/","3579 Ruffin Rd UNIT 230, San Diego, CA 92123","","$330,000","- Sold","2","bds","1","ba","788","sqft","Sold 12/15/2020","https://www.zillow.com/homedetails/3579-Ruffin-Rd-UNIT-230-San-Diego-CA-92123/16919444_zpid/","https://photos.zillowstatic.com/fp/4e45b82429cb407ddd3489414dae70b8-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3550 Ruffin Rd Unit 157, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""792""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3550 Ruffin Rd UNIT 157"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80669,""longitude"":-117.12971},""url"":""https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-157-San-Diego-CA-92123/16919656_zpid/""}","https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-157-San-Diego-CA-92123/16919656_zpid/","3550 Ruffin Rd UNIT 157, San Diego, CA 92123","RE/MAX CLARITY","$330,000","- Sold","2","bds","1","ba","792","sqft","Sold 10/22/2020","https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-157-San-Diego-CA-92123/16919656_zpid/","https://photos.zillowstatic.com/fp/eb6dcdf4a367bb2176b82df1147464a7-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3550 Ruffin Rd Unit 235, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""762""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3550 Ruffin Rd UNIT 235"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80669,""longitude"":-117.12971},""url"":""https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-235-San-Diego-CA-92123/16919719_zpid/""}","https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-235-San-Diego-CA-92123/16919719_zpid/","3550 Ruffin Rd UNIT 235, San Diego, CA 92123","BIG BLOCK REALTY, INC","$330,000","- Sold","2","bds","1","ba","762","sqft","Sold 08/12/2020","","","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3550 Ruffin Rd Unit 140, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""792""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3550 Ruffin Rd UNIT 140"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80669,""longitude"":-117.12971},""url"":""https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-140-San-Diego-CA-92123/16919642_zpid/""}","https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-140-San-Diego-CA-92123/16919642_zpid/","3550 Ruffin Rd UNIT 140, San Diego, CA 92123","","$326,000","- Sold","2","bds","1","ba","792","sqft","Sold 08/26/2021","https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-140-San-Diego-CA-92123/16919642_zpid/","https://photos.zillowstatic.com/fp/0dec1dc3fd95f960252f573329929864-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3333 Ruffin Rd Unit 5s, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""814""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3333 Ruffin Rd UNIT 5S"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80292,""longitude"":-117.128235},""url"":""https://www.zillow.com/homedetails/3333-Ruffin-Rd-UNIT-5S-San-Diego-CA-92123/16933074_zpid/""}","https://www.zillow.com/homedetails/3333-Ruffin-Rd-UNIT-5S-San-Diego-CA-92123/16933074_zpid/","3333 Ruffin Rd UNIT 5S, San Diego, CA 92123","PROWEST PROPERTIES","$315,000","- Sold","2","bds","1","ba","814","sqft","Sold 04/05/2021","https://www.zillow.com/homedetails/3333-Ruffin-Rd-UNIT-5S-San-Diego-CA-92123/16933074_zpid/","https://photos.zillowstatic.com/fp/a4898830df56adc66a926413a0813fa5-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3456 Castle Glen Dr Unit 258, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""784""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3456 Castle Glen Dr UNIT 258"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.806164,""longitude"":-117.13107},""url"":""https://www.zillow.com/homedetails/3456-Castle-Glen-Dr-UNIT-258-San-Diego-CA-92123/64853142_zpid/""}","https://www.zillow.com/homedetails/3456-Castle-Glen-Dr-UNIT-258-San-Diego-CA-92123/64853142_zpid/","3456 Castle Glen Dr UNIT 258, San Diego, CA 92123","MCGREGOR REALTY, INCORPORATED","$310,000","- Sold","2","bds","1","ba","784","sqft","Sold 12/04/2020","https://www.zillow.com/homedetails/3456-Castle-Glen-Dr-UNIT-258-San-Diego-CA-92123/64853142_zpid/","https://photos.zillowstatic.com/fp/96adbd9f623d29e741de81395ea8628d-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3454 Castle Glen Dr Unit 122, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""784""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3454 Castle Glen Dr UNIT 122"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80559,""longitude"":-117.13071},""url"":""https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-122-San-Diego-CA-92123/64526268_zpid/""}","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-122-San-Diego-CA-92123/64526268_zpid/","3454 Castle Glen Dr UNIT 122, San Diego, CA 92123","BIG BLOCK REALTY, INC.","$308,000","- Sold","2","bds","1","ba","784","sqft","Sold 07/17/2020","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-122-San-Diego-CA-92123/64526268_zpid/","https://photos.zillowstatic.com/fp/6e779f91ac873526a27e05ede0096695-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3550 Ruffin Rd Unit 257, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""762""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3550 Ruffin Rd UNIT 257"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80669,""longitude"":-117.12971},""url"":""https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-257-San-Diego-CA-92123/16919738_zpid/""}","https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-257-San-Diego-CA-92123/16919738_zpid/","3550 Ruffin Rd UNIT 257, San Diego, CA 92123","EXP REALTY","$305,000","- Sold","2","bds","1","ba","762","sqft","Sold 08/27/2020","https://www.zillow.com/homedetails/3550-Ruffin-Rd-UNIT-257-San-Diego-CA-92123/16919738_zpid/","https://photos.zillowstatic.com/fp/bdb4a64c050fd44bed748ecf74e295ac-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3454 Castle Glen Dr Unit 219, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""784""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3454 Castle Glen Dr UNIT 219"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80559,""longitude"":-117.13071},""url"":""https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-219-San-Diego-CA-92123/64899327_zpid/""}","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-219-San-Diego-CA-92123/64899327_zpid/","3454 Castle Glen Dr UNIT 219, San Diego, CA 92123","BEACH CITIES REAL ESTATE","$300,000","- Sold","2","bds","1","ba","784","sqft","Sold 06/23/2020","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-219-San-Diego-CA-92123/64899327_zpid/","https://photos.zillowstatic.com/fp/21452721b03ebba14bdd33c2c2a7e5e2-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3549 Castle Glen Dr Unit 119, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""792""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3549 Castle Glen Dr UNIT 119"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80704,""longitude"":-117.12965},""url"":""https://www.zillow.com/homedetails/3549-Castle-Glen-Dr-UNIT-119-San-Diego-CA-92123/16919622_zpid/""}","https://www.zillow.com/homedetails/3549-Castle-Glen-Dr-UNIT-119-San-Diego-CA-92123/16919622_zpid/","3549 Castle Glen Dr UNIT 119, San Diego, CA 92123","HOMESMART REALTY WEST","$296,000","- Sold","2","bds","1","ba","792","sqft","Sold 03/13/2020","https://www.zillow.com/homedetails/3549-Castle-Glen-Dr-UNIT-119-San-Diego-CA-92123/16919622_zpid/","https://photos.zillowstatic.com/fp/8b57fe96ff0509c2d631e81d90ed41bf-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3454 Castle Glen Dr Unit 119, San Diego, CA 92123"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""784""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3454 Castle Glen Dr UNIT 119"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92123""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80559,""longitude"":-117.13071},""url"":""https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-119-San-Diego-CA-92123/64441692_zpid/""}","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-119-San-Diego-CA-92123/64441692_zpid/","3454 Castle Glen Dr UNIT 119, San Diego, CA 92123","ENG PROPERTIES","$293,000","- Sold","2","bds","1","ba","784","sqft","Sold 05/26/2020","https://www.zillow.com/homedetails/3454-Castle-Glen-Dr-UNIT-119-San-Diego-CA-92123/64441692_zpid/","https://photos.zillowstatic.com/fp/e3f72ca2cc2fb3f51ae8a533e7598cb3-p_e.jpg","Save this home"
