"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""910 S Magnolia Ave Unit E, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,168""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""910 S Magnolia Ave UNIT E"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.78341,""longitude"":-116.96294},""url"":""https://www.zillow.com/homedetails/910-S-Magnolia-Ave-UNIT-E-El-Cajon-CA-92020/17030865_zpid/""}","https://www.zillow.com/homedetails/910-S-Magnolia-Ave-UNIT-E-El-Cajon-CA-92020/17030865_zpid/","910 S Magnolia Ave UNIT E, El Cajon, CA 92020","$360,000","- Sold","2","bds","3","ba","1,168","sqft","Sold 09/25/2020","https://www.zillow.com/homedetails/910-S-Magnolia-Ave-UNIT-E-El-Cajon-CA-92020/17030865_zpid/","https://photos.zillowstatic.com/fp/178430a8a6c96e1cce12d87804be5bfc-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""589 N Johnson #207, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""883""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""589 N Johnson #207"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/589-N-Johnson-207-El-Cajon-CA-92020/2059027429_zpid/""}","https://www.zillow.com/homedetails/589-N-Johnson-207-El-Cajon-CA-92020/2059027429_zpid/","589 N Johnson #207, El Cajon, CA 92020","$360,000","- Sold","2","bds","1","ba","883","sqft","Sold 02/23/2023","https://www.zillow.com/homedetails/589-N-Johnson-207-El-Cajon-CA-92020/2059027429_zpid/","https://photos.zillowstatic.com/fp/c07fd7e878fd25919c1828ea3274d092-p_e.jpg","Save this home","J E S PROPERTIES"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""910 S Magnolia Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,168""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""910 S Magnolia Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/910-S-Magnolia-Ave-El-Cajon-CA-92020/2069718901_zpid/""}","https://www.zillow.com/homedetails/910-S-Magnolia-Ave-El-Cajon-CA-92020/2069718901_zpid/","910 S Magnolia Ave, El Cajon, CA 92020","$360,000","- Sold","2","bds","3","ba","1,168","sqft","Sold 09/25/2020","https://www.zillow.com/homedetails/910-S-Magnolia-Ave-El-Cajon-CA-92020/2069718901_zpid/","https://photos.zillowstatic.com/fp/978f9936c1b7af6d22f43099e5b5e97d-p_e.jpg","Save this home","BIG BLOCK REALTY, INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""910 S Magnolia Ave Unit E, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,168""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""910 S Magnolia Ave UNIT E"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.78341,""longitude"":-116.96294},""url"":""https://www.zillow.com/homedetails/910-S-Magnolia-Ave-UNIT-E-El-Cajon-CA-92020/2078508338_zpid/""}","https://www.zillow.com/homedetails/910-S-Magnolia-Ave-UNIT-E-El-Cajon-CA-92020/2078508338_zpid/","910 S Magnolia Ave UNIT E, El Cajon, CA 92020","$360,000","- Sold","2","bds","3","ba","1,168","sqft","Sold 09/25/2020","https://www.zillow.com/homedetails/910-S-Magnolia-Ave-UNIT-E-El-Cajon-CA-92020/2078508338_zpid/","https://photos.zillowstatic.com/fp/afe1b90d78029f48cd7a7bc5d161bc05-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""655 E Washington Ave Unit I, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""845""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""655 E Washington Ave UNIT I"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.78696,""longitude"":-116.95447},""url"":""https://www.zillow.com/homedetails/655-E-Washington-Ave-UNIT-I-El-Cajon-CA-92020/17031714_zpid/""}","https://www.zillow.com/homedetails/655-E-Washington-Ave-UNIT-I-El-Cajon-CA-92020/17031714_zpid/","655 E Washington Ave UNIT I, El Cajon, CA 92020","$359,000","- Sold","2","bds","2","ba","845","sqft","Sold 05/06/2021","https://www.zillow.com/homedetails/655-E-Washington-Ave-UNIT-I-El-Cajon-CA-92020/17031714_zpid/","https://photos.zillowstatic.com/fp/397f60934e3f3556bee9cf13ea9045cf-p_e.jpg","Save this home","EXP REALTY OF CALIFORNIA INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1013 S Sunshine Ave Unit P, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""940""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1013 S Sunshine Ave UNIT P"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.78186,""longitude"":-116.9639},""url"":""https://www.zillow.com/homedetails/1013-S-Sunshine-Ave-UNIT-P-El-Cajon-CA-92020/17030900_zpid/""}","https://www.zillow.com/homedetails/1013-S-Sunshine-Ave-UNIT-P-El-Cajon-CA-92020/17030900_zpid/","1013 S Sunshine Ave UNIT P, El Cajon, CA 92020","$357,000","- Sold","2","bds","2","ba","940","sqft","Sold 07/23/2021","https://www.zillow.com/homedetails/1013-S-Sunshine-Ave-UNIT-P-El-Cajon-CA-92020/17030900_zpid/","https://photos.zillowstatic.com/fp/ace70d837236c5f01ecc15f103f9ce79-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1013 S Sunshine Ave S #p, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""940""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1013 S Sunshine Ave S #P"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/1013-S-Sunshine-Ave-S-P-El-Cajon-CA-92020/2069924285_zpid/""}","https://www.zillow.com/homedetails/1013-S-Sunshine-Ave-S-P-El-Cajon-CA-92020/2069924285_zpid/","1013 S Sunshine Ave S #P, El Cajon, CA 92020","$357,000","- Sold","2","bds","2","ba","940","sqft","Sold 07/23/2021","https://www.zillow.com/homedetails/1013-S-Sunshine-Ave-S-P-El-Cajon-CA-92020/2069924285_zpid/","https://photos.zillowstatic.com/fp/dc547e139ef2fc6b0ef987b9f479c567-p_e.jpg","Save this home","WINDERMERE HOMES & ESTATES"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1000 Estes St Unit 39, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""960""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1000 Estes St UNIT 39"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.781994,""longitude"":-116.96719},""url"":""https://www.zillow.com/homedetails/1000-Estes-St-UNIT-39-El-Cajon-CA-92020/63478318_zpid/""}","https://www.zillow.com/homedetails/1000-Estes-St-UNIT-39-El-Cajon-CA-92020/63478318_zpid/","1000 Estes St UNIT 39, El Cajon, CA 92020","$356,500","- Sold","2","bds","2","ba","960","sqft","Sold 11/30/2021","https://www.zillow.com/homedetails/1000-Estes-St-UNIT-39-El-Cajon-CA-92020/63478318_zpid/","https://photos.zillowstatic.com/fp/3cc729a9db3fc0f8ee5e6d51dce81976-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""294 Chambers St Apt 19, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,116""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""294 Chambers St APT 19"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.79751,""longitude"":-116.96791},""url"":""https://www.zillow.com/homedetails/294-Chambers-St-APT-19-El-Cajon-CA-92020/17025792_zpid/""}","https://www.zillow.com/homedetails/294-Chambers-St-APT-19-El-Cajon-CA-92020/17025792_zpid/","294 Chambers St APT 19, El Cajon, CA 92020","$353,500","- Sold","2","bds","2","ba","1,116","sqft","Sold 12/03/2021","https://www.zillow.com/homedetails/294-Chambers-St-APT-19-El-Cajon-CA-92020/17025792_zpid/","https://photos.zillowstatic.com/fp/8b08a9f1ea84be4481e6372cbd528408-p_e.jpg","Save this home","EXP REALTY OF CALIFORNIA INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""910 S Magnolia Ave Unit H, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,168""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""910 S Magnolia Ave UNIT H"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.78341,""longitude"":-116.96294},""url"":""https://www.zillow.com/homedetails/910-S-Magnolia-Ave-UNIT-H-El-Cajon-CA-92020/17030862_zpid/""}","https://www.zillow.com/homedetails/910-S-Magnolia-Ave-UNIT-H-El-Cajon-CA-92020/17030862_zpid/","910 S Magnolia Ave UNIT H, El Cajon, CA 92020","$353,000","- Sold","2","bds","3","ba","1,168","sqft","Sold 07/21/2020","https://www.zillow.com/homedetails/910-S-Magnolia-Ave-UNIT-H-El-Cajon-CA-92020/17030862_zpid/","https://photos.zillowstatic.com/fp/ff538569229f0ffed1b48c1212257d3f-p_e.jpg","Save this home","KELLER WILLIAMS SD METRO"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""589 N Johnson Ave Unit 106, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""883""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""589 N Johnson Ave UNIT 106"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.802372,""longitude"":-116.96917},""url"":""https://www.zillow.com/homedetails/589-N-Johnson-Ave-UNIT-106-El-Cajon-CA-92020/63723649_zpid/""}","https://www.zillow.com/homedetails/589-N-Johnson-Ave-UNIT-106-El-Cajon-CA-92020/63723649_zpid/","589 N Johnson Ave UNIT 106, El Cajon, CA 92020","$352,000","- Sold","2","bds","1","ba","883","sqft","Sold 01/10/2022","https://www.zillow.com/homedetails/589-N-Johnson-Ave-UNIT-106-El-Cajon-CA-92020/63723649_zpid/","https://photos.zillowstatic.com/fp/6bd64571a975a716d6d63529cef217f0-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""300 Roanoke Rd Apt 6, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""982""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""300 Roanoke Rd APT 6"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.797638,""longitude"":-116.955246},""url"":""https://www.zillow.com/homedetails/300-Roanoke-Rd-APT-6-El-Cajon-CA-92020/63776492_zpid/""}","https://www.zillow.com/homedetails/300-Roanoke-Rd-APT-6-El-Cajon-CA-92020/63776492_zpid/","300 Roanoke Rd APT 6, El Cajon, CA 92020","$352,000","- Sold","2","bds","2","ba","982","sqft","Sold 08/26/2021","https://www.zillow.com/homedetails/300-Roanoke-Rd-APT-6-El-Cajon-CA-92020/63776492_zpid/","https://photos.zillowstatic.com/fp/a6e8b977438a1de6c5e2da28adca3943-p_e.jpg","Save this home","KELLER WILLIAMS REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""589 N Johnson Ave N #106, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""883""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""589 N Johnson Ave N #106"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/589-N-Johnson-Ave-N-106-El-Cajon-CA-92020/2067454936_zpid/""}","https://www.zillow.com/homedetails/589-N-Johnson-Ave-N-106-El-Cajon-CA-92020/2067454936_zpid/","589 N Johnson Ave N #106, El Cajon, CA 92020","$352,000","- Sold","2","bds","1","ba","883","sqft","Sold 01/11/2022","https://www.zillow.com/homedetails/589-N-Johnson-Ave-N-106-El-Cajon-CA-92020/2067454936_zpid/","https://photos.zillowstatic.com/fp/2b0255e4381bf6090ce1aa611c5428e0-p_e.jpg","Save this home","EXP REALTY OF CALIFORNIA INC."
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1323 Partridge Ave, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,291""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1323 Partridge Ave"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.80796,""longitude"":-116.980675},""url"":""https://www.zillow.com/homedetails/1323-Partridge-Ave-El-Cajon-CA-92020/17019295_zpid/""}","https://www.zillow.com/homedetails/1323-Partridge-Ave-El-Cajon-CA-92020/17019295_zpid/","1323 Partridge Ave, El Cajon, CA 92020","$350,000","- Sold","2","bds","2","ba","1,291","sqft","Sold 07/08/2020","https://www.zillow.com/homedetails/1323-Partridge-Ave-El-Cajon-CA-92020/17019295_zpid/","https://photos.zillowstatic.com/fp/c46c2ee05c76238791d59359071ffd51-p_e.jpg","Save this home","360 RESIDENTIAL"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""732 E Lexington Ave E #18, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""910""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""732 E Lexington Ave E #18"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.79293,""longitude"":-116.952965},""url"":""https://www.zillow.com/homedetails/732-E-Lexington-Ave-E-18-El-Cajon-CA-92020/62550890_zpid/""}","https://www.zillow.com/homedetails/732-E-Lexington-Ave-E-18-El-Cajon-CA-92020/62550890_zpid/","732 E Lexington Ave E #18, El Cajon, CA 92020","$350,000","- Sold","2","bds","1","ba","910","sqft","Sold 01/06/2023","https://www.zillow.com/homedetails/732-E-Lexington-Ave-E-18-El-Cajon-CA-92020/62550890_zpid/","https://photos.zillowstatic.com/fp/08bfdf8fb064517565ed089c6f2b012b-p_e.jpg","Save this home","SAN TERRA PROPERTIES"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""732 E Lexington Ave E #14, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""910""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""732 E Lexington Ave E #14"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.79293,""longitude"":-116.952965},""url"":""https://www.zillow.com/homedetails/732-E-Lexington-Ave-E-14-El-Cajon-CA-92020/62655623_zpid/""}","https://www.zillow.com/homedetails/732-E-Lexington-Ave-E-14-El-Cajon-CA-92020/62655623_zpid/","732 E Lexington Ave E #14, El Cajon, CA 92020","$350,000","- Sold","2","bds","1","ba","910","sqft","Sold 03/23/2022","https://www.zillow.com/homedetails/732-E-Lexington-Ave-E-14-El-Cajon-CA-92020/62655623_zpid/","https://photos.zillowstatic.com/fp/6bd6c09be1523a33510574384ab859ae-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""589 N Johnson Ave Unit 221, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""896""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""589 N Johnson Ave UNIT 221"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.802372,""longitude"":-116.96917},""url"":""https://www.zillow.com/homedetails/589-N-Johnson-Ave-UNIT-221-El-Cajon-CA-92020/63478200_zpid/""}","https://www.zillow.com/homedetails/589-N-Johnson-Ave-UNIT-221-El-Cajon-CA-92020/63478200_zpid/","589 N Johnson Ave UNIT 221, El Cajon, CA 92020","$350,000","- Sold","2","bds","2","ba","896","sqft","Sold 05/25/2021","https://www.zillow.com/homedetails/589-N-Johnson-Ave-UNIT-221-El-Cajon-CA-92020/63478200_zpid/","https://photos.zillowstatic.com/fp/a9bd480b7901eec06ca8d325c696812c-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""589 N Johnson Ave Unit 138, El Cajon, CA 92020"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""896""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""589 N Johnson Ave UNIT 138"",""addressLocality"":""El Cajon"",""addressRegion"":""CA"",""postalCode"":""92020""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.802372,""longitude"":-116.96917},""url"":""https://www.zillow.com/homedetails/589-N-Johnson-Ave-UNIT-138-El-Cajon-CA-92020/63478216_zpid/""}","https://www.zillow.com/homedetails/589-N-Johnson-Ave-UNIT-138-El-Cajon-CA-92020/63478216_zpid/","589 N Johnson Ave UNIT 138, El Cajon, CA 92020","$350,000","- Sold","2","bds","2","ba","896","sqft","Sold 06/08/2021","https://www.zillow.com/homedetails/589-N-Johnson-Ave-UNIT-138-El-Cajon-CA-92020/63478216_zpid/","https://photos.zillowstatic.com/fp/77f6a30bd59f96fa052c7f943d97cefb-p_e.jpg","Save this home",""
