"ListItem-c11n-8-85-1__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0 2","price","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-85-1__sc-6gojrl-0","property-card-link href","Image-c11n-8-85-1__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-85-1__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""812 Caminito Rosa, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,170""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""812 Caminito Rosa"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.111824,""longitude"":-117.314514},""url"":""https://www.zillow.com/homedetails/812-Caminito-Rosa-Carlsbad-CA-92011/16652123_zpid/""}","https://www.zillow.com/homedetails/812-Caminito-Rosa-Carlsbad-CA-92011/16652123_zpid/","812 Caminito Rosa, Carlsbad, CA 92011","CPM REALTY","$580,000","- Sold","3","bds","2","ba","1,170","sqft","Sold 09/15/2020","https://www.zillow.com/homedetails/812-Caminito-Rosa-Carlsbad-CA-92011/16652123_zpid/","https://photos.zillowstatic.com/fp/36e61b0d9a35b93e7f8da35082ea836e-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""803 Caminito Azul, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,135""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""803 Caminito Azul"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.11062,""longitude"":-117.31439},""url"":""https://www.zillow.com/homedetails/803-Caminito-Azul-Carlsbad-CA-92011/16652151_zpid/""}","https://www.zillow.com/homedetails/803-Caminito-Azul-Carlsbad-CA-92011/16652151_zpid/","803 Caminito Azul, Carlsbad, CA 92011","HARCOURTS PRIME PROPERTIES","$575,000","- Sold","3","bds","2","ba","1,135","sqft","Sold 12/08/2020","https://www.zillow.com/homedetails/803-Caminito-Azul-Carlsbad-CA-92011/16652151_zpid/","https://photos.zillowstatic.com/fp/b077ec03baa83c885de74b4343353c34-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6770 Camino Del Prado, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,350""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6770 Camino Del Prado"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.11059,""longitude"":-117.31291},""url"":""https://www.zillow.com/homedetails/6770-Camino-Del-Prado-Carlsbad-CA-92011/16652166_zpid/""}","https://www.zillow.com/homedetails/6770-Camino-Del-Prado-Carlsbad-CA-92011/16652166_zpid/","6770 Camino Del Prado, Carlsbad, CA 92011","","$550,000","- Sold","3","bds","3","ba","1,350","sqft","Sold 03/23/2021","https://www.zillow.com/homedetails/6770-Camino-Del-Prado-Carlsbad-CA-92011/16652166_zpid/","https://photos.zillowstatic.com/fp/e5aaa3d96dbce8bb9e793bc9d3949f10-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7102 Santa Barbara St #100, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,555""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7102 Santa Barbara St #100"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/7102-Santa-Barbara-St-100-Carlsbad-CA-92011/2068544669_zpid/""}","https://www.zillow.com/homedetails/7102-Santa-Barbara-St-100-Carlsbad-CA-92011/2068544669_zpid/","7102 Santa Barbara St #100, Carlsbad, CA 92011","HOMESMART REALTY WEST","$470,000","- Sold","3","bds","2","ba","1,555","sqft","Sold 12/29/2022","https://www.zillow.com/homedetails/7102-Santa-Barbara-St-100-Carlsbad-CA-92011/2068544669_zpid/","https://photos.zillowstatic.com/fp/b201d482df927d4f5a84f5700fd7947a-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7217 San Benito St #345, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,610""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7217 San Benito St #345"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10005,""longitude"":-117.31356},""url"":""https://www.zillow.com/homedetails/7217-San-Benito-St-345-Carlsbad-CA-92011/140609515_zpid/""}","https://www.zillow.com/homedetails/7217-San-Benito-St-345-Carlsbad-CA-92011/140609515_zpid/","7217 San Benito St #345, Carlsbad, CA 92011","PACIFIC SOTHEBY'S INT'L REALTY","$435,000","- Sold","3","bds","2","ba","1,610","sqft","Sold 03/17/2021","https://www.zillow.com/homedetails/7217-San-Benito-St-345-Carlsbad-CA-92011/140609515_zpid/","https://photos.zillowstatic.com/fp/606f5998b01484f338e5eee35810d40f-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7319 San Luis St #233, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,440""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7319 San Luis St #233"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10005,""longitude"":-117.31356},""url"":""https://www.zillow.com/homedetails/7319-San-Luis-St-233-Carlsbad-CA-92011/140609404_zpid/""}","https://www.zillow.com/homedetails/7319-San-Luis-St-233-Carlsbad-CA-92011/140609404_zpid/","7319 San Luis St #233, Carlsbad, CA 92011","HOMESMART REALTY WEST","$424,900","- Sold","3","bds","2","ba","1,440","sqft","Sold 02/23/2023","https://www.zillow.com/homedetails/7319-San-Luis-St-233-Carlsbad-CA-92011/140609404_zpid/","https://photos.zillowstatic.com/fp/c6e370eca9d93d668b50c15ff2cb5f14-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7117 Mimosa Dr, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,653""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7117 Mimosa Dr"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10008,""longitude"":-117.272964},""url"":""https://www.zillow.com/homedetails/7117-Mimosa-Dr-Carlsbad-CA-92011/16657225_zpid/""}","https://www.zillow.com/homedetails/7117-Mimosa-Dr-Carlsbad-CA-92011/16657225_zpid/","7117 Mimosa Dr, Carlsbad, CA 92011","","$417,000","- Sold","3","bds","2","ba","1,653","sqft","Sold 01/24/2022","","","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7225 San Lucas St #140, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,575""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7225 San Lucas St #140"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10005,""longitude"":-117.31356},""url"":""https://www.zillow.com/homedetails/7225-San-Lucas-St-140-Carlsbad-CA-92011/140609311_zpid/""}","https://www.zillow.com/homedetails/7225-San-Lucas-St-140-Carlsbad-CA-92011/140609311_zpid/","7225 San Lucas St #140, Carlsbad, CA 92011","HOMESMART REALTY WEST","$415,000","- Sold","3","bds","2","ba","1,575","sqft","Sold 08/25/2022","https://www.zillow.com/homedetails/7225-San-Lucas-St-140-Carlsbad-CA-92011/140609311_zpid/","https://photos.zillowstatic.com/fp/10b7c5b5200fa6e0526ef0ff6791fe4a-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7335 San Bartolo St, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,726""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7335 San Bartolo St"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10005,""longitude"":-117.31356},""url"":""https://www.zillow.com/homedetails/7335-San-Bartolo-St-Carlsbad-CA-92011/2094952929_zpid/""}","https://www.zillow.com/homedetails/7335-San-Bartolo-St-Carlsbad-CA-92011/2094952929_zpid/","7335 San Bartolo St, Carlsbad, CA 92011","DAVIS COASTAL PROPERTIES","$389,900","- Sold","3","bds","2","ba","1,726","sqft","Sold 08/02/2021","https://www.zillow.com/homedetails/7335-San-Bartolo-St-Carlsbad-CA-92011/2094952929_zpid/","https://photos.zillowstatic.com/fp/bf9e7a463a29655a0328ddf68d438000-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7102 Santa Barbara St, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,555""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7102 Santa Barbara St"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10005,""longitude"":-117.31356},""url"":""https://www.zillow.com/homedetails/7102-Santa-Barbara-St-Carlsbad-CA-92011/140609271_zpid/""}","https://www.zillow.com/homedetails/7102-Santa-Barbara-St-Carlsbad-CA-92011/140609271_zpid/","7102 Santa Barbara St, Carlsbad, CA 92011","KELLER WILLIAMS REALTY","$380,000","- Sold","3","bds","2","ba","1,555","sqft","Sold 11/05/2021","https://www.zillow.com/homedetails/7102-Santa-Barbara-St-Carlsbad-CA-92011/140609271_zpid/","https://photos.zillowstatic.com/fp/3d77c252334943b74299c8e517583757-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7241 San Luis St #185, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,546""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7241 San Luis St #185"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10005,""longitude"":-117.31356},""url"":""https://www.zillow.com/homedetails/7241-San-Luis-St-185-Carlsbad-CA-92011/82927259_zpid/""}","https://www.zillow.com/homedetails/7241-San-Luis-St-185-Carlsbad-CA-92011/82927259_zpid/","7241 San Luis St #185, Carlsbad, CA 92011","HOMESMART REALTY WEST","$370,500","- Sold","3","bds","2","ba","1,546","sqft","Sold 09/27/2022","https://www.zillow.com/homedetails/7241-San-Luis-St-185-Carlsbad-CA-92011/82927259_zpid/","https://photos.zillowstatic.com/fp/231a0f9d2fd61ed31d8dd6780cb0f620-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7108 Santa Barbara St, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,670""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7108 Santa Barbara St"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10005,""longitude"":-117.31356},""url"":""https://www.zillow.com/homedetails/7108-Santa-Barbara-St-Carlsbad-CA-92011/140609268_zpid/""}","https://www.zillow.com/homedetails/7108-Santa-Barbara-St-Carlsbad-CA-92011/140609268_zpid/","7108 Santa Barbara St, Carlsbad, CA 92011","","$370,000","- Sold","3","bds","2","ba","1,670","sqft","Sold 10/29/2020","https://www.zillow.com/homedetails/7108-Santa-Barbara-St-Carlsbad-CA-92011/140609268_zpid/","https://photos.zillowstatic.com/fp/aec06487b460351f64cd7bd7487d9a4e-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7108 Santa Barbara St #97, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,670""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7108 Santa Barbara St #97"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/7108-Santa-Barbara-St-97-Carlsbad-CA-92011/2093197137_zpid/""}","https://www.zillow.com/homedetails/7108-Santa-Barbara-St-97-Carlsbad-CA-92011/2093197137_zpid/","7108 Santa Barbara St #97, Carlsbad, CA 92011","HARMONY REALTY INC","$370,000","- Sold","3","bds","2","ba","1,670","sqft","Sold 10/29/2020","https://www.zillow.com/homedetails/7108-Santa-Barbara-St-97-Carlsbad-CA-92011/2093197137_zpid/","https://photos.zillowstatic.com/fp/85c13f46b0acbf443e9bdecc4a003f63-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7312 San Luis St, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,620""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7312 San Luis St"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10005,""longitude"":-117.31356},""url"":""https://www.zillow.com/homedetails/7312-San-Luis-St-Carlsbad-CA-92011/123742587_zpid/""}","https://www.zillow.com/homedetails/7312-San-Luis-St-Carlsbad-CA-92011/123742587_zpid/","7312 San Luis St, Carlsbad, CA 92011","","$360,000","- Sold","3","bds","2","ba","1,620","sqft","Sold 07/01/2020","https://www.zillow.com/homedetails/7312-San-Luis-St-Carlsbad-CA-92011/123742587_zpid/","https://photos.zillowstatic.com/fp/72b78b5ea7c17c3e3d19d48185b4428a-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7309 Santa Barbara St, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,594""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7309 Santa Barbara St"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10005,""longitude"":-117.31356},""url"":""https://www.zillow.com/homedetails/7309-Santa-Barbara-St-Carlsbad-CA-92011/122716139_zpid/""}","https://www.zillow.com/homedetails/7309-Santa-Barbara-St-Carlsbad-CA-92011/122716139_zpid/","7309 Santa Barbara St, Carlsbad, CA 92011","HARMONY REALTY INC","$349,900","- Sold","3","bds","2","ba","1,594","sqft","Sold 10/26/2020","https://www.zillow.com/homedetails/7309-Santa-Barbara-St-Carlsbad-CA-92011/122716139_zpid/","https://photos.zillowstatic.com/fp/eb74cbdcb87e8460c822cfddfdcc839e-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7309 Santa Barbara St, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,594""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7309 Santa Barbara St"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10005,""longitude"":-117.31356},""url"":""https://www.zillow.com/homedetails/7309-Santa-Barbara-St-Carlsbad-CA-92011/2082147404_zpid/""}","https://www.zillow.com/homedetails/7309-Santa-Barbara-St-Carlsbad-CA-92011/2082147404_zpid/","7309 Santa Barbara St, Carlsbad, CA 92011","","$349,900","- Sold","3","bds","2","ba","1,594","sqft","Sold 10/26/2020","https://www.zillow.com/homedetails/7309-Santa-Barbara-St-Carlsbad-CA-92011/2082147404_zpid/","https://photos.zillowstatic.com/fp/5b083c873662c4e290f644adb5c8b322-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7108 San Bartolo St #8, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,606""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7108 San Bartolo St #8"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/7108-San-Bartolo-St-8-Carlsbad-CA-92011/2061310583_zpid/""}","https://www.zillow.com/homedetails/7108-San-Bartolo-St-8-Carlsbad-CA-92011/2061310583_zpid/","7108 San Bartolo St #8, Carlsbad, CA 92011","PACIFIC HOMES","$340,000","- Sold","3","bds","2","ba","1,606","sqft","Sold 08/30/2021","https://www.zillow.com/homedetails/7108-San-Bartolo-St-8-Carlsbad-CA-92011/2061310583_zpid/","https://photos.zillowstatic.com/fp/9730487a1716bd9111b389ba37739fe7-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7002 San Bartolo St, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,800""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7002 San Bartolo St"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10005,""longitude"":-117.31356},""url"":""https://www.zillow.com/homedetails/7002-San-Bartolo-St-Carlsbad-CA-92011/82946058_zpid/""}","https://www.zillow.com/homedetails/7002-San-Bartolo-St-Carlsbad-CA-92011/82946058_zpid/","7002 San Bartolo St, Carlsbad, CA 92011","","$339,000","- Sold","3","bds","2","ba","1,800","sqft","Sold 05/20/2020","https://www.zillow.com/homedetails/7002-San-Bartolo-St-Carlsbad-CA-92011/82946058_zpid/","https://photos.zillowstatic.com/fp/0b29f211e7e7d6aa597a61e446104f0c-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7316 San Benito St #363, Carlsbad, CA 92011"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,920""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7316 San Benito St #363"",""addressLocality"":""Carlsbad"",""addressRegion"":""CA"",""postalCode"":""92011""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":33.10005,""longitude"":-117.31356},""url"":""https://www.zillow.com/homedetails/7316-San-Benito-St-363-Carlsbad-CA-92011/140609532_zpid/""}","https://www.zillow.com/homedetails/7316-San-Benito-St-363-Carlsbad-CA-92011/140609532_zpid/","7316 San Benito St #363, Carlsbad, CA 92011","COLDWELL BANKER REALTY","$315,000","- Sold","3","bds","2","ba","1,920","sqft","Sold 06/25/2021","https://www.zillow.com/homedetails/7316-San-Benito-St-363-Carlsbad-CA-92011/140609532_zpid/","https://photos.zillowstatic.com/fp/379a0d283f214919fb584a8ab8d6b325-p_e.jpg","Save this home"
