"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8020 Calico St, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,008""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8020 Calico St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.90837,""longitude"":-117.15047},""url"":""https://www.zillow.com/homedetails/8020-Calico-St-San-Diego-CA-92126/16788974_zpid/""}","https://www.zillow.com/homedetails/8020-Calico-St-San-Diego-CA-92126/16788974_zpid/","8020 Calico St, San Diego, CA 92126","COLDWELL BANKER REALTY","$1.01M","- Sold","2","bds","2","ba","1,008","sqft","Sold 04/11/2022","https://www.zillow.com/homedetails/8020-Calico-St-San-Diego-CA-92126/16788974_zpid/","https://photos.zillowstatic.com/fp/2cf396d4546087f1bd245b86c0c8e3aa-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7843 Jade Coast Rd, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,008""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7843 Jade Coast Rd"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.901775,""longitude"":-117.154785},""url"":""https://www.zillow.com/homedetails/7843-Jade-Coast-Rd-San-Diego-CA-92126/16833082_zpid/""}","https://www.zillow.com/homedetails/7843-Jade-Coast-Rd-San-Diego-CA-92126/16833082_zpid/","7843 Jade Coast Rd, San Diego, CA 92126","FATHOM REALTY GROUP, INC","$1.01M","- Sold","2","bds","2","ba","1,008","sqft","Sold 05/19/2022","https://www.zillow.com/homedetails/7843-Jade-Coast-Rd-San-Diego-CA-92126/16833082_zpid/","https://photos.zillowstatic.com/fp/58a32b86a11b1698d39148912f6d6316-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10336 Londonderry Ave, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,008""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10336 Londonderry Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.90562,""longitude"":-117.1307},""url"":""https://www.zillow.com/homedetails/10336-Londonderry-Ave-San-Diego-CA-92126/16816688_zpid/""}","https://www.zillow.com/homedetails/10336-Londonderry-Ave-San-Diego-CA-92126/16816688_zpid/","10336 Londonderry Ave, San Diego, CA 92126","24/7 REALTY SOUTH, INC.","$1.00M","- Sold","2","bds","2","ba","1,008","sqft","Sold 06/23/2022","https://www.zillow.com/homedetails/10336-Londonderry-Ave-San-Diego-CA-92126/16816688_zpid/","https://photos.zillowstatic.com/fp/15353eec1715e506a2fc1cb916d31abc-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8778 Menkar Rd, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,600""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8778 Menkar Rd"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.934647,""longitude"":-117.135124},""url"":""https://www.zillow.com/homedetails/8778-Menkar-Rd-San-Diego-CA-92126/16817508_zpid/""}","https://www.zillow.com/homedetails/8778-Menkar-Rd-San-Diego-CA-92126/16817508_zpid/","8778 Menkar Rd, San Diego, CA 92126","KELLER WILLIAMS SD METRO","$950,000","- Sold","2","bds","2","ba","1,600","sqft","Sold 12/15/2021","https://www.zillow.com/homedetails/8778-Menkar-Rd-San-Diego-CA-92126/16817508_zpid/","https://photos.zillowstatic.com/fp/49402347e313e078916cd56481b2e51d-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8626 Jade Coast Dr, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,008""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8626 Jade Coast Dr"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.902466,""longitude"":-117.13788},""url"":""https://www.zillow.com/homedetails/8626-Jade-Coast-Dr-San-Diego-CA-92126/16786392_zpid/""}","https://www.zillow.com/homedetails/8626-Jade-Coast-Dr-San-Diego-CA-92126/16786392_zpid/","8626 Jade Coast Dr, San Diego, CA 92126","COLDWELL BANKER REALTY","$905,000","- Sold","2","bds","2","ba","1,008","sqft","Sold 03/22/2022","https://www.zillow.com/homedetails/8626-Jade-Coast-Dr-San-Diego-CA-92126/16786392_zpid/","https://photos.zillowstatic.com/fp/672caeb1a393da3a4a1aa5e2972cd676-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7963 Flanders Dr, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,008""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7963 Flanders Dr"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.90703,""longitude"":-117.15174},""url"":""https://www.zillow.com/homedetails/7963-Flanders-Dr-San-Diego-CA-92126/16788871_zpid/""}","https://www.zillow.com/homedetails/7963-Flanders-Dr-San-Diego-CA-92126/16788871_zpid/","7963 Flanders Dr, San Diego, CA 92126","REDFIN CORPORATION","$905,000","- Sold","2","bds","2","ba","1,008","sqft","Sold 02/16/2022","https://www.zillow.com/homedetails/7963-Flanders-Dr-San-Diego-CA-92126/16788871_zpid/","https://photos.zillowstatic.com/fp/4a769f4eb68157eefd9752578aea7f91-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""11155 Taloncrest Way Unit 43, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,264""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""11155 Taloncrest Way UNIT 43"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.919838,""longitude"":-117.17692},""url"":""https://www.zillow.com/homedetails/11155-Taloncrest-Way-UNIT-43-San-Diego-CA-92126/121424115_zpid/""}","https://www.zillow.com/homedetails/11155-Taloncrest-Way-UNIT-43-San-Diego-CA-92126/121424115_zpid/","11155 Taloncrest Way UNIT 43, San Diego, CA 92126","PACIFIC REALTY INTERNATIONAL","$888,500","- Sold","2","bds","2","ba","1,264","sqft","Sold 01/31/2022","https://www.zillow.com/homedetails/11155-Taloncrest-Way-UNIT-43-San-Diego-CA-92126/121424115_zpid/","https://photos.zillowstatic.com/fp/066540d0730186f2c87b512eee5389d5-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10586 Matson Way, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,350""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10586 Matson Way"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.90848,""longitude"":-117.16114},""url"":""https://www.zillow.com/homedetails/10586-Matson-Way-San-Diego-CA-92126/16789781_zpid/""}","https://www.zillow.com/homedetails/10586-Matson-Way-San-Diego-CA-92126/16789781_zpid/","10586 Matson Way, San Diego, CA 92126","YOU FIRST REALTY","$884,000","- Sold","2","bds","2","ba","1,350","sqft","Sold 08/04/2022","https://www.zillow.com/homedetails/10586-Matson-Way-San-Diego-CA-92126/16789781_zpid/","https://photos.zillowstatic.com/fp/c5669091172bb4bdac71c5d31f5a935b-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10896 Sandy Hook Rd, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""700""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10896 Sandy Hook Rd"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.915947,""longitude"":-117.157616},""url"":""https://www.zillow.com/homedetails/10896-Sandy-Hook-Rd-San-Diego-CA-92126/16786837_zpid/""}","https://www.zillow.com/homedetails/10896-Sandy-Hook-Rd-San-Diego-CA-92126/16786837_zpid/","10896 Sandy Hook Rd, San Diego, CA 92126","","$850,000","- Sold","2","bds","2","ba","700","sqft","Sold 05/25/2021","https://www.zillow.com/homedetails/10896-Sandy-Hook-Rd-San-Diego-CA-92126/16786837_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.91594696044922,-117.1576156616211&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=3QtiP1KNKybg2B7ILU_xsLKeLsI=","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10247 Drumcliff Ave, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""744""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10247 Drumcliff Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.90412,""longitude"":-117.14171},""url"":""https://www.zillow.com/homedetails/10247-Drumcliff-Ave-San-Diego-CA-92126/16831298_zpid/""}","https://www.zillow.com/homedetails/10247-Drumcliff-Ave-San-Diego-CA-92126/16831298_zpid/","10247 Drumcliff Ave, San Diego, CA 92126","24/7 REALTY INC","$850,000","- Sold","2","bds","1","ba","744","sqft","Sold 05/27/2022","https://www.zillow.com/homedetails/10247-Drumcliff-Ave-San-Diego-CA-92126/16831298_zpid/","https://photos.zillowstatic.com/fp/0dc7bce19dad60927a12695925f5faa0-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8041 Jade Coast Rd, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,488""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8041 Jade Coast Rd"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.901806,""longitude"":-117.150894},""url"":""https://www.zillow.com/homedetails/8041-Jade-Coast-Rd-San-Diego-CA-92126/16831481_zpid/""}","https://www.zillow.com/homedetails/8041-Jade-Coast-Rd-San-Diego-CA-92126/16831481_zpid/","8041 Jade Coast Rd, San Diego, CA 92126","BIG BLOCK REALTY, INC","$850,000","- Sold","2","bds","2","ba","1,488","sqft","Sold 09/28/2022","https://www.zillow.com/homedetails/8041-Jade-Coast-Rd-San-Diego-CA-92126/16831481_zpid/","https://photos.zillowstatic.com/fp/a166158e7007cf8ef39aa135c9638ed9-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10366 Greenford Dr, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,008""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10366 Greenford Dr"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.90622,""longitude"":-117.13154},""url"":""https://www.zillow.com/homedetails/10366-Greenford-Dr-San-Diego-CA-92126/16818489_zpid/""}","https://www.zillow.com/homedetails/10366-Greenford-Dr-San-Diego-CA-92126/16818489_zpid/","10366 Greenford Dr, San Diego, CA 92126","EXP REALTY","$845,000","- Sold","2","bds","2","ba","1,008","sqft","Sold 06/27/2022","https://www.zillow.com/homedetails/10366-Greenford-Dr-San-Diego-CA-92126/16818489_zpid/","https://photos.zillowstatic.com/fp/3b3b305a4d557756662f89458604c6f9-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7867 Caffey Ln, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,008""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7867 Caffey Ln"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.898895,""longitude"":-117.15468},""url"":""https://www.zillow.com/homedetails/7867-Caffey-Ln-San-Diego-CA-92126/16833171_zpid/""}","https://www.zillow.com/homedetails/7867-Caffey-Ln-San-Diego-CA-92126/16833171_zpid/","7867 Caffey Ln, San Diego, CA 92126","COMPASS","$820,000","- Sold","2","bds","2","ba","1,008","sqft","Sold 11/15/2021","https://www.zillow.com/homedetails/7867-Caffey-Ln-San-Diego-CA-92126/16833171_zpid/","https://photos.zillowstatic.com/fp/28615d8f217d9961051e135f2c462797-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8985 Carley Cir, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,327""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8985 Carley Cir"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.928764,""longitude"":-117.13078},""url"":""https://www.zillow.com/homedetails/8985-Carley-Cir-San-Diego-CA-92126/35965192_zpid/""}","https://www.zillow.com/homedetails/8985-Carley-Cir-San-Diego-CA-92126/35965192_zpid/","8985 Carley Cir, San Diego, CA 92126","TURN KEY REAL ESTATE","$820,000","- Sold","2","bds","2","ba","1,327","sqft","Sold 11/22/2021","https://www.zillow.com/homedetails/8985-Carley-Cir-San-Diego-CA-92126/35965192_zpid/","https://photos.zillowstatic.com/fp/7111a89e5a1c4f5a1e607553da0ae657-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8745 Stanwell St, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,554""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8745 Stanwell St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.911755,""longitude"":-117.13598},""url"":""https://www.zillow.com/homedetails/8745-Stanwell-St-San-Diego-CA-92126/16785748_zpid/""}","https://www.zillow.com/homedetails/8745-Stanwell-St-San-Diego-CA-92126/16785748_zpid/","8745 Stanwell St, San Diego, CA 92126","CENTURY 21 AWARD","$800,000","- Sold","2","bds","2","ba","1,554","sqft","Sold 12/09/2022","https://www.zillow.com/homedetails/8745-Stanwell-St-San-Diego-CA-92126/16785748_zpid/","https://photos.zillowstatic.com/fp/feba149cf22df1c8fb660385e95871e0-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""9949 Maya Linda Rd Unit 35, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,341""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""9949 Maya Linda Rd UNIT 35"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.901085,""longitude"":-117.121185},""url"":""https://www.zillow.com/homedetails/9949-Maya-Linda-Rd-UNIT-35-San-Diego-CA-92126/16833603_zpid/""}","https://www.zillow.com/homedetails/9949-Maya-Linda-Rd-UNIT-35-San-Diego-CA-92126/16833603_zpid/","9949 Maya Linda Rd UNIT 35, San Diego, CA 92126","THE GREENHOUSE GROUP INC.","$796,000","- Sold","2","bds","3","ba","1,341","sqft","Sold 03/07/2022","https://www.zillow.com/homedetails/9949-Maya-Linda-Rd-UNIT-35-San-Diego-CA-92126/16833603_zpid/","https://photos.zillowstatic.com/fp/cd3876e57c611c3bbfb75e6fe49b579d-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7737 Bacadi Dr, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,008""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7737 Bacadi Dr"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.901146,""longitude"":-117.156525},""url"":""https://www.zillow.com/homedetails/7737-Bacadi-Dr-San-Diego-CA-92126/52513703_zpid/""}","https://www.zillow.com/homedetails/7737-Bacadi-Dr-San-Diego-CA-92126/52513703_zpid/","7737 Bacadi Dr, San Diego, CA 92126","EXP REALTY OF CALIFORNIA INC","$795,000","- Sold","2","bds","2","ba","1,008","sqft","Sold 05/28/2021","https://www.zillow.com/homedetails/7737-Bacadi-Dr-San-Diego-CA-92126/52513703_zpid/","https://photos.zillowstatic.com/fp/eca5ea6f9f9fc9acb7f107b04e633a86-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""11155 Taloncrest Way Unit 41, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,264""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""11155 Taloncrest Way UNIT 41"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.919838,""longitude"":-117.17692},""url"":""https://www.zillow.com/homedetails/11155-Taloncrest-Way-UNIT-41-San-Diego-CA-92126/121423488_zpid/""}","https://www.zillow.com/homedetails/11155-Taloncrest-Way-UNIT-41-San-Diego-CA-92126/121423488_zpid/","11155 Taloncrest Way UNIT 41, San Diego, CA 92126","REVILO REALTY","$787,500","- Sold","2","bds","2","ba","1,264","sqft","Sold 12/28/2021","https://www.zillow.com/homedetails/11155-Taloncrest-Way-UNIT-41-San-Diego-CA-92126/121423488_zpid/","https://photos.zillowstatic.com/fp/c9758c385e7344038916b37a88bfe6ad-p_e.jpg","Save this home"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""11518 Hadar Dr, San Diego, CA 92126"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,382""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""11518 Hadar Dr"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92126""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.934116,""longitude"":-117.141716},""url"":""https://www.zillow.com/homedetails/11518-Hadar-Dr-San-Diego-CA-92126/16782664_zpid/""}","https://www.zillow.com/homedetails/11518-Hadar-Dr-San-Diego-CA-92126/16782664_zpid/","11518 Hadar Dr, San Diego, CA 92126","GLENN D MITCHEL, REALTORS","$780,000","- Sold","2","bds","3","ba","1,382","sqft","Sold 08/31/2022","https://www.zillow.com/homedetails/11518-Hadar-Dr-San-Diego-CA-92126/16782664_zpid/","https://photos.zillowstatic.com/fp/fc8e4dc96978692ba503463296eef2ea-p_e.jpg","Save this home"
