"ListItem-c11n-8-85-1__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0 3","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-85-1__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-85-1__sc-6gojrl-0","property-card-link href","Image-c11n-8-85-1__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-85-1__sc-wpcbcc-1","StyledPropertyCardDataArea-c11n-8-85-1__sc-yipmu-0 4"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2150 Camino De La Reina Unit 4204, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""977""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2150 Camino De La Reina UNIT 4204"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.772163,""longitude"":-117.14057},""url"":""https://www.zillow.com/homedetails/2150-Camino-De-La-Reina-UNIT-4204-San-Diego-CA-92108/16946790_zpid/""}","https://www.zillow.com/homedetails/2150-Camino-De-La-Reina-UNIT-4204-San-Diego-CA-92108/16946790_zpid/","2150 Camino De La Reina UNIT 4204, San Diego, CA 92108","$590,000","- Sold","2","bds","2","ba","977","sqft","Sold 11/30/2021","https://www.zillow.com/homedetails/2150-Camino-De-La-Reina-UNIT-4204-San-Diego-CA-92108/16946790_zpid/","https://photos.zillowstatic.com/fp/3028ddb11a6e9dd7a8c9e3496221d78f-p_e.jpg","Save this home","EXP REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2150 Camino De La Reina Unit 4204, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""977""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2150 Camino De La Reina UNIT 4204"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.772163,""longitude"":-117.14057},""url"":""https://www.zillow.com/homedetails/2150-Camino-De-La-Reina-UNIT-4204-San-Diego-CA-92108/2067654969_zpid/""}","https://www.zillow.com/homedetails/2150-Camino-De-La-Reina-UNIT-4204-San-Diego-CA-92108/2067654969_zpid/","2150 Camino De La Reina UNIT 4204, San Diego, CA 92108","$590,000","- Sold","2","bds","2","ba","977","sqft","Sold 11/30/2021","https://www.zillow.com/homedetails/2150-Camino-De-La-Reina-UNIT-4204-San-Diego-CA-92108/2067654969_zpid/","https://photos.zillowstatic.com/fp/4d3b9ea716a213ad502a5d6c2472a239-p_e.jpg","Save this home","EXP REALTY OF CALIFORNIA INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6757 Friars Rd Unit 38, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,088""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6757 Friars Rd UNIT 38"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.76747,""longitude"":-117.1735},""url"":""https://www.zillow.com/homedetails/6757-Friars-Rd-UNIT-38-San-Diego-CA-92108/16943100_zpid/""}","https://www.zillow.com/homedetails/6757-Friars-Rd-UNIT-38-San-Diego-CA-92108/16943100_zpid/","6757 Friars Rd UNIT 38, San Diego, CA 92108","$588,000","- Sold","2","bds","2","ba","1,088","sqft","Sold 10/13/2022","https://www.zillow.com/homedetails/6757-Friars-Rd-UNIT-38-San-Diego-CA-92108/16943100_zpid/","https://photos.zillowstatic.com/fp/b16f7c7a6d5e7786cb8fbb2c93d8b172-p_e.jpg","Save this home","KELLER WILLIAMS REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6019 Rancho Mission Rd Unit 102, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""834""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6019 Rancho Mission Rd UNIT 102"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.783375,""longitude"":-117.109344},""url"":""https://www.zillow.com/homedetails/6019-Rancho-Mission-Rd-UNIT-102-San-Diego-CA-92108/16940282_zpid/""}","https://www.zillow.com/homedetails/6019-Rancho-Mission-Rd-UNIT-102-San-Diego-CA-92108/16940282_zpid/","6019 Rancho Mission Rd UNIT 102, San Diego, CA 92108","$585,000","- Sold","2","bds","2","ba","834","sqft","Sold 06/08/2022","https://www.zillow.com/homedetails/6019-Rancho-Mission-Rd-UNIT-102-San-Diego-CA-92108/16940282_zpid/","https://photos.zillowstatic.com/fp/4f6440f8a5ef872909bf94b609839828-p_e.jpg","Save this home","BIG BLOCK REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10350 Caminito Cuervo Unit 120, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,153""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10350 Caminito Cuervo UNIT 120"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.7871,""longitude"":-117.11096},""url"":""https://www.zillow.com/homedetails/10350-Caminito-Cuervo-UNIT-120-San-Diego-CA-92108/52516513_zpid/""}","https://www.zillow.com/homedetails/10350-Caminito-Cuervo-UNIT-120-San-Diego-CA-92108/52516513_zpid/","10350 Caminito Cuervo UNIT 120, San Diego, CA 92108","$585,000","- Sold","2","bds","2","ba","1,153","sqft","Sold 05/20/2022","https://www.zillow.com/homedetails/10350-Caminito-Cuervo-UNIT-120-San-Diego-CA-92108/52516513_zpid/","https://photos.zillowstatic.com/fp/945b9874123bb273f28c5c6a35792ede-p_e.jpg","Save this home","VANDERVORT REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10350 Caminito Cuervo Unit 120, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,153""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10350 Caminito Cuervo UNIT 120"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.7871,""longitude"":-117.11096},""url"":""https://www.zillow.com/homedetails/10350-Caminito-Cuervo-UNIT-120-San-Diego-CA-92108/2064307551_zpid/""}","https://www.zillow.com/homedetails/10350-Caminito-Cuervo-UNIT-120-San-Diego-CA-92108/2064307551_zpid/","10350 Caminito Cuervo UNIT 120, San Diego, CA 92108","$585,000","- Sold","2","bds","2","ba","1,153","sqft","Sold 05/20/2022","https://www.zillow.com/homedetails/10350-Caminito-Cuervo-UNIT-120-San-Diego-CA-92108/2064307551_zpid/","https://photos.zillowstatic.com/fp/afa94db7a63c55c13f8a6a9d97573993-p_e.jpg","Save this home","VANDERVORT REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""10325 Caminito Cuervo Unit 203, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,037""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""10325 Caminito Cuervo UNIT 203"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.787308,""longitude"":-117.1126},""url"":""https://www.zillow.com/homedetails/10325-Caminito-Cuervo-UNIT-203-San-Diego-CA-92108/16940644_zpid/""}","https://www.zillow.com/homedetails/10325-Caminito-Cuervo-UNIT-203-San-Diego-CA-92108/16940644_zpid/","10325 Caminito Cuervo UNIT 203, San Diego, CA 92108","$584,000","- Sold","2","bds","2","ba","1,037","sqft","Sold 11/02/2022","https://www.zillow.com/homedetails/10325-Caminito-Cuervo-UNIT-203-San-Diego-CA-92108/16940644_zpid/","https://photos.zillowstatic.com/fp/a6128b2a97a9f51ff06f0973387a472b-p_e.jpg","Save this home","ACTIVE REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8233 Station Village Ln Unit 2409, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,274""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8233 Station Village Ln UNIT 2409"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.77285,""longitude"":-117.14751},""url"":""https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2409-San-Diego-CA-92108/63659531_zpid/""}","https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2409-San-Diego-CA-92108/63659531_zpid/","8233 Station Village Ln UNIT 2409, San Diego, CA 92108","$584,000","- Sold","2","bds","2","ba","1,274","sqft","Sold 12/24/2020","https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2409-San-Diego-CA-92108/63659531_zpid/","https://photos.zillowstatic.com/fp/abc4e6a4eb576808d1d498214cde994d-p_e.jpg","Save this home","TEN X REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8233 Station Village Ln Unit 2409, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,274""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8233 Station Village Ln UNIT 2409"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.77285,""longitude"":-117.14751},""url"":""https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2409-San-Diego-CA-92108/2077971212_zpid/""}","https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2409-San-Diego-CA-92108/2077971212_zpid/","8233 Station Village Ln UNIT 2409, San Diego, CA 92108","$584,000","- Sold","2","bds","2","ba","1,274","sqft","Sold 12/24/2020","https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2409-San-Diego-CA-92108/2077971212_zpid/","https://photos.zillowstatic.com/fp/b066a2fa0edc8bf530b903d481cb30af-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2234 River Run Dr Unit 221, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""977""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2234 River Run Dr UNIT 221"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.776928,""longitude"":-117.13414},""url"":""https://www.zillow.com/homedetails/2234-River-Run-Dr-UNIT-221-San-Diego-CA-92108/16938736_zpid/""}","https://www.zillow.com/homedetails/2234-River-Run-Dr-UNIT-221-San-Diego-CA-92108/16938736_zpid/","2234 River Run Dr UNIT 221, San Diego, CA 92108","$580,000","- Sold","2","bds","2","ba","977","sqft","Sold 05/09/2022","https://www.zillow.com/homedetails/2234-River-Run-Dr-UNIT-221-San-Diego-CA-92108/16938736_zpid/","https://photos.zillowstatic.com/fp/b1782f30b15d7c9742938d1de35a5938-p_e.jpg","Save this home","EXP REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6314 Friars Rd Unit 321, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""972""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6314 Friars Rd UNIT 321"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.766697,""longitude"":-117.18048},""url"":""https://www.zillow.com/homedetails/6314-Friars-Rd-UNIT-321-San-Diego-CA-92108/16943373_zpid/""}","https://www.zillow.com/homedetails/6314-Friars-Rd-UNIT-321-San-Diego-CA-92108/16943373_zpid/","6314 Friars Rd UNIT 321, San Diego, CA 92108","$580,000","- Sold","2","bds","2","ba","972","sqft","Sold 07/29/2022","https://www.zillow.com/homedetails/6314-Friars-Rd-UNIT-321-San-Diego-CA-92108/16943373_zpid/","https://photos.zillowstatic.com/fp/d8788ea5b42cc7a037719e3f69b64877-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1321 Caminito Gabaldon Unit B, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""894""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1321 Caminito Gabaldon UNIT B"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.772354,""longitude"":-117.15132},""url"":""https://www.zillow.com/homedetails/1321-Caminito-Gabaldon-UNIT-B-San-Diego-CA-92108/16946150_zpid/""}","https://www.zillow.com/homedetails/1321-Caminito-Gabaldon-UNIT-B-San-Diego-CA-92108/16946150_zpid/","1321 Caminito Gabaldon UNIT B, San Diego, CA 92108","$580,000","- Sold","2","bds","2","ba","894","sqft","Sold 06/17/2022","https://www.zillow.com/homedetails/1321-Caminito-Gabaldon-UNIT-B-San-Diego-CA-92108/16946150_zpid/","https://photos.zillowstatic.com/fp/a23ff5f35b8452f1ada689115181d7de-p_e.jpg","Save this home","KELLER WILLIAMS REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2618 Bellezza Dr, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,080""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2618 Bellezza Dr"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.785877,""longitude"":-117.12998},""url"":""https://www.zillow.com/homedetails/2618-Bellezza-Dr-San-Diego-CA-92108/62655554_zpid/""}","https://www.zillow.com/homedetails/2618-Bellezza-Dr-San-Diego-CA-92108/62655554_zpid/","2618 Bellezza Dr, San Diego, CA 92108","$580,000","- Sold","2","bds","2","ba","1,080","sqft","Sold 07/14/2020","https://www.zillow.com/homedetails/2618-Bellezza-Dr-San-Diego-CA-92108/62655554_zpid/","https://photos.zillowstatic.com/fp/85fa12d641fabd972659ee2132e2a2e7-p_e.jpg","Save this home","BHGRE BRUSH & ASSOCIATES"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8233 Station Village Ln #2414, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,274""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8233 Station Village Ln #2414"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.77285,""longitude"":-117.14751},""url"":""https://www.zillow.com/homedetails/8233-Station-Village-Ln-2414-San-Diego-CA-92108/63659536_zpid/""}","https://www.zillow.com/homedetails/8233-Station-Village-Ln-2414-San-Diego-CA-92108/63659536_zpid/","8233 Station Village Ln #2414, San Diego, CA 92108","$580,000","- Sold","2","bds","2","ba","1,274","sqft","Sold 10/05/2020","https://www.zillow.com/homedetails/8233-Station-Village-Ln-2414-San-Diego-CA-92108/63659536_zpid/","https://photos.zillowstatic.com/fp/0a578afa39b1fe4d1b6c7e0dca3dc739-p_e.jpg","Save this home","RE/MAX CITY REAL ESTATE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1321 Caminito Gabaldon Unit B, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""894""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1321 Caminito Gabaldon UNIT B"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.772354,""longitude"":-117.15132},""url"":""https://www.zillow.com/homedetails/1321-Caminito-Gabaldon-UNIT-B-San-Diego-CA-92108/2068545806_zpid/""}","https://www.zillow.com/homedetails/1321-Caminito-Gabaldon-UNIT-B-San-Diego-CA-92108/2068545806_zpid/","1321 Caminito Gabaldon UNIT B, San Diego, CA 92108","$580,000","- Sold","2","bds","2","ba","894","sqft","Sold 06/17/2022","https://www.zillow.com/homedetails/1321-Caminito-Gabaldon-UNIT-B-San-Diego-CA-92108/2068545806_zpid/","https://photos.zillowstatic.com/fp/f93d37ae4128121e5f4b28e614935232-p_e.jpg","Save this home","KELLER WILLIAMS REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8233 Station Village Ln Unit 2414, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,274""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8233 Station Village Ln UNIT 2414"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.772854,""longitude"":-117.14752},""url"":""https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2414-San-Diego-CA-92108/2090150568_zpid/""}","https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2414-San-Diego-CA-92108/2090150568_zpid/","8233 Station Village Ln UNIT 2414, San Diego, CA 92108","$580,000","- Sold","2","bds","2","ba","1,274","sqft","Sold 10/05/2020","https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2414-San-Diego-CA-92108/2090150568_zpid/","https://photos.zillowstatic.com/fp/3c33241f0ee24f83b397de4fedf3503d-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8233 Station Village Ln Unit 2116, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,176""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8233 Station Village Ln UNIT 2116"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.77285,""longitude"":-117.14751},""url"":""https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2116-San-Diego-CA-92108/63659488_zpid/""}","https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2116-San-Diego-CA-92108/63659488_zpid/","8233 Station Village Ln UNIT 2116, San Diego, CA 92108","$579,000","- Sold","2","bds","2","ba","1,176","sqft","Sold 02/10/2021","https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2116-San-Diego-CA-92108/63659488_zpid/","https://photos.zillowstatic.com/fp/8b07145036793312749dbed9117b8d78-p_e.jpg","Save this home","NEXTHOME BELLA PROPERTIES"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8233 Station Village Ln Unit 2116, San Diego, CA 92108"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,176""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8233 Station Village Ln UNIT 2116"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92108""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.77285,""longitude"":-117.14751},""url"":""https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2116-San-Diego-CA-92108/2076690911_zpid/""}","https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2116-San-Diego-CA-92108/2076690911_zpid/","8233 Station Village Ln UNIT 2116, San Diego, CA 92108","$579,000","- Sold","2","bds","2","ba","1,176","sqft","Sold 02/10/2021","https://www.zillow.com/homedetails/8233-Station-Village-Ln-UNIT-2116-San-Diego-CA-92108/2076690911_zpid/","https://photos.zillowstatic.com/fp/e5b25aaf0da485f5022c590eff92a561-p_e.jpg","Save this home",""
