"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""505 Via Del Norte, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,292""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""505 Via Del Norte"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.82319,""longitude"":-117.274},""url"":""https://www.zillow.com/homedetails/505-Via-Del-Norte-La-Jolla-CA-92037/16854785_zpid/""}","https://www.zillow.com/homedetails/505-Via-Del-Norte-La-Jolla-CA-92037/16854785_zpid/","505 Via Del Norte, La Jolla, CA 92037","$1.87M","- Sold","3","bds","2","ba","1,292","sqft","Sold 10/25/2021","https://www.zillow.com/homedetails/505-Via-Del-Norte-La-Jolla-CA-92037/16854785_zpid/","https://photos.zillowstatic.com/fp/d003561407b251cb123b132f7825dfd6-p_e.jpg","Save this home","WOODS REAL ESTATE SERVICES INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6544 Caminito Northland, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,679""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6544 Caminito Northland"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.83599,""longitude"":-117.24084},""url"":""https://www.zillow.com/homedetails/6544-Caminito-Northland-La-Jolla-CA-92037/16852617_zpid/""}","https://www.zillow.com/homedetails/6544-Caminito-Northland-La-Jolla-CA-92037/16852617_zpid/","6544 Caminito Northland, La Jolla, CA 92037","$1.86M","- Sold","3","bds","3","ba","2,679","sqft","Sold 03/12/2020","https://www.zillow.com/homedetails/6544-Caminito-Northland-La-Jolla-CA-92037/16852617_zpid/","https://photos.zillowstatic.com/fp/94433d378f7cf1f3bae047b1571c420f-p_e.jpg","Save this home","COLDWELL BANKER REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""6047 Soledad Mountain Rd, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,807""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""6047 Soledad Mountain Rd"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.829002,""longitude"":-117.24233},""url"":""https://www.zillow.com/homedetails/6047-Soledad-Mountain-Rd-La-Jolla-CA-92037/16856856_zpid/""}","https://www.zillow.com/homedetails/6047-Soledad-Mountain-Rd-La-Jolla-CA-92037/16856856_zpid/","6047 Soledad Mountain Rd, La Jolla, CA 92037","$1.86M","- Sold","3","bds","3","ba","1,807","sqft","Sold 03/20/2021","https://www.zillow.com/homedetails/6047-Soledad-Mountain-Rd-La-Jolla-CA-92037/16856856_zpid/","https://photos.zillowstatic.com/fp/a65348450e27eab88536f351a205f090-p_e.jpg","Save this home","BILLIONAIRES ROW"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1598 Caminito Solidago, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,486""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1598 Caminito Solidago"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.818527,""longitude"":-117.250984},""url"":""https://www.zillow.com/homedetails/1598-Caminito-Solidago-La-Jolla-CA-92037/16858261_zpid/""}","https://www.zillow.com/homedetails/1598-Caminito-Solidago-La-Jolla-CA-92037/16858261_zpid/","1598 Caminito Solidago, La Jolla, CA 92037","$1.86M","- Sold","3","bds","3","ba","2,486","sqft","Sold 04/27/2022","https://www.zillow.com/homedetails/1598-Caminito-Solidago-La-Jolla-CA-92037/16858261_zpid/","https://photos.zillowstatic.com/fp/2eaca1ab2ba16ba4cac779a360b725d8-p_e.jpg","Save this home","PACIFIC SOTHEBY'S INT'L REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""8956 Cliffridge Ave, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,817""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""8956 Cliffridge Ave"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.86926,""longitude"":-117.24215},""url"":""https://www.zillow.com/homedetails/8956-Cliffridge-Ave-La-Jolla-CA-92037/16835001_zpid/""}","https://www.zillow.com/homedetails/8956-Cliffridge-Ave-La-Jolla-CA-92037/16835001_zpid/","8956 Cliffridge Ave, La Jolla, CA 92037","$1.85M","- Sold","3","bds","2","ba","1,817","sqft","Sold 04/19/2022","https://www.zillow.com/homedetails/8956-Cliffridge-Ave-La-Jolla-CA-92037/16835001_zpid/","https://photos.zillowstatic.com/fp/0f421da6ec4e0c3e42fc7b167b88b836-p_e.jpg","Save this home","HOMESMART REALTY WEST"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""515 Bonair St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,856""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""515 Bonair St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.830387,""longitude"":-117.27575},""url"":""https://www.zillow.com/homedetails/515-Bonair-St-La-Jolla-CA-92037/16850154_zpid/""}","https://www.zillow.com/homedetails/515-Bonair-St-La-Jolla-CA-92037/16850154_zpid/","515 Bonair St, La Jolla, CA 92037","$1.85M","- Sold","3","bds","2","ba","1,856","sqft","Sold 08/13/2020","https://www.zillow.com/homedetails/515-Bonair-St-La-Jolla-CA-92037/16850154_zpid/","https://photos.zillowstatic.com/fp/dc8d97655a98c491b3fe08edae966de0-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""515 Bonair Pl, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,161""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""515 Bonair Pl"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.82977,""longitude"":-117.27556},""url"":""https://www.zillow.com/homedetails/515-Bonair-Pl-La-Jolla-CA-92037/16850159_zpid/""}","https://www.zillow.com/homedetails/515-Bonair-Pl-La-Jolla-CA-92037/16850159_zpid/","515 Bonair Pl, La Jolla, CA 92037","$1.85M","- Sold","3","bds","2","ba","1,161","sqft","Sold 08/03/2020","https://www.zillow.com/homedetails/515-Bonair-Pl-La-Jolla-CA-92037/16850159_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.829769134521484,-117.27555847167969&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=7Pqq3121e4dWnz9_8AqfZ1hTQY0=","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1437 Caminito Halago, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,571""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1437 Caminito Halago"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.81651,""longitude"":-117.24905},""url"":""https://www.zillow.com/homedetails/1437-Caminito-Halago-La-Jolla-CA-92037/16858447_zpid/""}","https://www.zillow.com/homedetails/1437-Caminito-Halago-La-Jolla-CA-92037/16858447_zpid/","1437 Caminito Halago, La Jolla, CA 92037","$1.85M","- Sold","3","bds","3","ba","2,571","sqft","Sold 08/18/2020","https://www.zillow.com/homedetails/1437-Caminito-Halago-La-Jolla-CA-92037/16858447_zpid/","https://photos.zillowstatic.com/fp/dc357f084cb4782913a03666556cefc4-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5364 Chelsea St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,530""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5364 Chelsea St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.8099,""longitude"":-117.26696},""url"":""https://www.zillow.com/homedetails/5364-Chelsea-St-La-Jolla-CA-92037/16907464_zpid/""}","https://www.zillow.com/homedetails/5364-Chelsea-St-La-Jolla-CA-92037/16907464_zpid/","5364 Chelsea St, La Jolla, CA 92037","$1.85M","- Sold","3","bds","2","ba","1,530","sqft","Sold 06/11/2020","https://www.zillow.com/homedetails/5364-Chelsea-St-La-Jolla-CA-92037/16907464_zpid/","https://photos.zillowstatic.com/fp/9c6d60a2dea85a6f015c897f4b6bdb4b-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2448 Sagebrush Ct, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,141""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2448 Sagebrush Ct"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.82902,""longitude"":-117.24156},""url"":""https://www.zillow.com/homedetails/2448-Sagebrush-Ct-La-Jolla-CA-92037/63477667_zpid/""}","https://www.zillow.com/homedetails/2448-Sagebrush-Ct-La-Jolla-CA-92037/63477667_zpid/","2448 Sagebrush Ct, La Jolla, CA 92037","$1.85M","- Sold","3","bds","3","ba","2,141","sqft","Sold 06/16/2021","https://www.zillow.com/homedetails/2448-Sagebrush-Ct-La-Jolla-CA-92037/63477667_zpid/","https://photos.zillowstatic.com/fp/34b756a17176b858ae4a7fd44f8bbce3-p_e.jpg","Save this home","EXP REALTY OF CALIFORNIA, INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5450 La Jolla Blvd Unit D201, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,163""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5450 La Jolla Blvd UNIT D201"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.811268,""longitude"":-117.26754},""url"":""https://www.zillow.com/homedetails/5450-La-Jolla-Blvd-UNIT-D201-La-Jolla-CA-92037/63659185_zpid/""}","https://www.zillow.com/homedetails/5450-La-Jolla-Blvd-UNIT-D201-La-Jolla-CA-92037/63659185_zpid/","5450 La Jolla Blvd UNIT D201, La Jolla, CA 92037","$1.85M","- Sold","3","bds","2","ba","2,163","sqft","Sold 03/23/2021","https://www.zillow.com/homedetails/5450-La-Jolla-Blvd-UNIT-D201-La-Jolla-CA-92037/63659185_zpid/","https://photos.zillowstatic.com/fp/6570cb6b620a0193ec5747552571d5a3-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1020 Genter St Unit 202, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""3,202""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1020 Genter St UNIT 202"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.8376,""longitude"":-117.2706},""url"":""https://www.zillow.com/homedetails/1020-Genter-St-UNIT-202-La-Jolla-CA-92037/63775250_zpid/""}","https://www.zillow.com/homedetails/1020-Genter-St-UNIT-202-La-Jolla-CA-92037/63775250_zpid/","1020 Genter St UNIT 202, La Jolla, CA 92037","$1.84M","- Sold","3","bds","4","ba","3,202","sqft","Sold 04/14/2021","https://www.zillow.com/homedetails/1020-Genter-St-UNIT-202-La-Jolla-CA-92037/63775250_zpid/","https://photos.zillowstatic.com/fp/6be615ca3a0524126eded08534c1d171-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5781 Soledad Rd, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,551""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5781 Soledad Rd"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.82385,""longitude"":-117.24051},""url"":""https://www.zillow.com/homedetails/5781-Soledad-Rd-La-Jolla-CA-92037/16856717_zpid/""}","https://www.zillow.com/homedetails/5781-Soledad-Rd-La-Jolla-CA-92037/16856717_zpid/","5781 Soledad Rd, La Jolla, CA 92037","$1.83M","- Sold","3","bds","2","ba","1,551","sqft","Sold 07/06/2021","https://www.zillow.com/homedetails/5781-Soledad-Rd-La-Jolla-CA-92037/16856717_zpid/","https://photos.zillowstatic.com/fp/cbb95764ffbe8e0225384ebe62f1c3dd-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""225 Bonair St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,596""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""225 Bonair St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.829895,""longitude"":-117.279884},""url"":""https://www.zillow.com/homedetails/225-Bonair-St-La-Jolla-CA-92037/83893263_zpid/""}","https://www.zillow.com/homedetails/225-Bonair-St-La-Jolla-CA-92037/83893263_zpid/","225 Bonair St, La Jolla, CA 92037","$1.83M","- Sold","3","bds","4","ba","1,596","sqft","Sold 03/22/2021","https://www.zillow.com/homedetails/225-Bonair-St-La-Jolla-CA-92037/83893263_zpid/","https://photos.zillowstatic.com/fp/b190dc2785ef18422e8f6e43b217e054-p_e.jpg","Save this home","BILLIONAIRES ROW"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1087 Pearl St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,319""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1087 Pearl St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.84059,""longitude"":-117.27151},""url"":""https://www.zillow.com/homedetails/1087-Pearl-St-La-Jolla-CA-92037/2088062116_zpid/""}","https://www.zillow.com/homedetails/1087-Pearl-St-La-Jolla-CA-92037/2088062116_zpid/","1087 Pearl St, La Jolla, CA 92037","$1.81M","- Sold","3","bds","4","ba","2,319","sqft","Sold 09/25/2020","https://www.zillow.com/homedetails/1087-Pearl-St-La-Jolla-CA-92037/2088062116_zpid/","https://photos.zillowstatic.com/fp/ee5f2798e783ee980a149fd56d2fdfe3-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""7150 Caminito Cruzada, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,150""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""7150 Caminito Cruzada"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.83769,""longitude"":-117.252266},""url"":""https://www.zillow.com/homedetails/7150-Caminito-Cruzada-La-Jolla-CA-92037/16852202_zpid/""}","https://www.zillow.com/homedetails/7150-Caminito-Cruzada-La-Jolla-CA-92037/16852202_zpid/","7150 Caminito Cruzada, La Jolla, CA 92037","$1.80M","- Sold","3","bds","3","ba","2,150","sqft","Sold 01/11/2021","https://www.zillow.com/homedetails/7150-Caminito-Cruzada-La-Jolla-CA-92037/16852202_zpid/","https://photos.zillowstatic.com/fp/1e7dbf919dbc7a403b9ace8b59ec0479-p_e.jpg","Save this home","WILLIS ALLEN REAL ESTATE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5957 Avenida Chamnez, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,361""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5957 Avenida Chamnez"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.821392,""longitude"":-117.264046},""url"":""https://www.zillow.com/homedetails/5957-Avenida-Chamnez-La-Jolla-CA-92037/16855245_zpid/""}","https://www.zillow.com/homedetails/5957-Avenida-Chamnez-La-Jolla-CA-92037/16855245_zpid/","5957 Avenida Chamnez, La Jolla, CA 92037","$1.80M","- Sold","3","bds","2","ba","2,361","sqft","Sold 11/20/2020","https://www.zillow.com/homedetails/5957-Avenida-Chamnez-La-Jolla-CA-92037/16855245_zpid/","https://photos.zillowstatic.com/fp/65d1a779c3dbcbee53404314aaa1a7d3-p_e.jpg","Save this home","COLDWELL BANKER REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""5544 Chelsea Ave, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,584""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""5544 Chelsea Ave"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.81286,""longitude"":-117.27006},""url"":""https://www.zillow.com/homedetails/5544-Chelsea-Ave-La-Jolla-CA-92037/16855897_zpid/""}","https://www.zillow.com/homedetails/5544-Chelsea-Ave-La-Jolla-CA-92037/16855897_zpid/","5544 Chelsea Ave, La Jolla, CA 92037","$1.80M","- Sold","3","bds","2","ba","1,584","sqft","Sold 01/29/2021","https://www.zillow.com/homedetails/5544-Chelsea-Ave-La-Jolla-CA-92037/16855897_zpid/","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.81285858154297,-117.27005767822266&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=dw2gjYLG3UxFyDs3kYUBA-BO9CU=","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1330 Caminito Arriata, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""2,469""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1330 Caminito Arriata"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.814842,""longitude"":-117.25148},""url"":""https://www.zillow.com/homedetails/1330-Caminito-Arriata-La-Jolla-CA-92037/16858527_zpid/""}","https://www.zillow.com/homedetails/1330-Caminito-Arriata-La-Jolla-CA-92037/16858527_zpid/","1330 Caminito Arriata, La Jolla, CA 92037","$1.80M","- Sold","3","bds","3","ba","2,469","sqft","Sold 05/02/2022","https://www.zillow.com/homedetails/1330-Caminito-Arriata-La-Jolla-CA-92037/16858527_zpid/","https://photos.zillowstatic.com/fp/7defc66163371df4ce628ba97baa0b5a-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""356 Kolmar St, La Jolla, CA 92037"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,976""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""356 Kolmar St"",""addressLocality"":""La Jolla"",""addressRegion"":""CA"",""postalCode"":""92037""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.828377,""longitude"":-117.277626},""url"":""https://www.zillow.com/homedetails/356-Kolmar-St-La-Jolla-CA-92037/59310467_zpid/""}","https://www.zillow.com/homedetails/356-Kolmar-St-La-Jolla-CA-92037/59310467_zpid/","356 Kolmar St, La Jolla, CA 92037","$1.80M","- Sold","3","bds","3","ba","1,976","sqft","Sold 12/11/2020","https://www.zillow.com/homedetails/356-Kolmar-St-La-Jolla-CA-92037/59310467_zpid/","https://photos.zillowstatic.com/fp/8d685fb7d1f0ded3f178386d1c3b8ce5-p_e.jpg","Save this home","COMPASS"
