"ListItem-c11n-8-82-3__sc-10e22w8-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 href","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 2","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 2","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 3","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 4","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 5","StyledPropertyCardHomeDetailsList-c11n-8-82-3__sc-1xvdaej-0 6","StyledPropertyCardBadge-c11n-8-82-3__sc-6gojrl-0","property-card-link href","Image-c11n-8-82-3__sc-1rtmhsc-0 src","StyledButtonIcon-c11n-8-82-3__sc-wpcbcc-1","StyledPropertyCardDataArea-c11n-8-82-3__sc-yipmu-0 4"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""2040 Osborn St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""756""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""2040 Osborn St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.68529,""longitude"":-117.11016},""url"":""https://www.zillow.com/homedetails/2040-Osborn-St-San-Diego-CA-92113/17093337_zpid/""}","https://www.zillow.com/homedetails/2040-Osborn-St-San-Diego-CA-92113/17093337_zpid/","2040 Osborn St, San Diego, CA 92113","$480,000","- Sold","3","bds","2","ba","756","sqft","Sold 01/28/2021","https://www.zillow.com/homedetails/2040-Osborn-St-San-Diego-CA-92113/17093337_zpid/","https://photos.zillowstatic.com/fp/317b85753d6ab092ecdd2887529f5400-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""950 Magenta St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,360""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""950 Magenta St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.695896,""longitude"":-117.09229},""url"":""https://www.zillow.com/homedetails/950-Magenta-St-San-Diego-CA-92113/17094855_zpid/""}","https://www.zillow.com/homedetails/950-Magenta-St-San-Diego-CA-92113/17094855_zpid/","950 Magenta St, San Diego, CA 92113","$480,000","- Sold","3","bds","2","ba","1,360","sqft","Sold 08/26/2020","https://www.zillow.com/homedetails/950-Magenta-St-San-Diego-CA-92113/17094855_zpid/","https://photos.zillowstatic.com/fp/283479dc38b2cc552b72711588271ff2-p_e.jpg","Save this home","ED SMITH JR. & ASSOCIATES"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1825 Vesta St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1825 Vesta St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.68754,""longitude"":-117.11315},""url"":""https://www.zillow.com/homedetails/1825-Vesta-St-San-Diego-CA-92113/295363027_zpid/""}","https://www.zillow.com/homedetails/1825-Vesta-St-San-Diego-CA-92113/295363027_zpid/","1825 Vesta St, San Diego, CA 92113","$480,000","- Sold","3","bds","3","ba","--","sqft","Sold 08/10/2021","https://www.zillow.com/homedetails/1825-Vesta-St-San-Diego-CA-92113/295363027_zpid/","https://photos.zillowstatic.com/fp/51090cad5fba1bdd831a2b177e409736-p_e.jpg","Save this home","COMPASS"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4464 Ocean View Blvd #2, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,460""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4464 Ocean View Blvd #2"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.700943,""longitude"":-117.09886},""url"":""https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-2-San-Diego-CA-92113/333879209_zpid/""}","https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-2-San-Diego-CA-92113/333879209_zpid/","4464 Ocean View Blvd #2, San Diego, CA 92113","$478,825","- Sold","3","bds","3","ba","1,460","sqft","Sold 07/24/2020","https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-2-San-Diego-CA-92113/333879209_zpid/","https://photos.zillowstatic.com/fp/d962b1a82711899771dc02b7e144b1aa-p_e.jpg","Save this home","BIG BLOCK REALTY, INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4464 Ocean View Blvd #2, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,460""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4464 Ocean View Blvd #2"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.700504,""longitude"":-117.09899},""url"":""https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-2-San-Diego-CA-92113/2083901081_zpid/""}","https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-2-San-Diego-CA-92113/2083901081_zpid/","4464 Ocean View Blvd #2, San Diego, CA 92113","$478,825","- Sold","3","bds","3","ba","1,460","sqft","Sold 07/24/2020","https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-2-San-Diego-CA-92113/2083901081_zpid/","https://photos.zillowstatic.com/fp/0c75c30a9b708aecac16038af70ee6fe-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4464 Ocean View Blvd #4, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,460""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4464 Ocean View Blvd #4"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.700943,""longitude"":-117.09886},""url"":""https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-4-San-Diego-CA-92113/333879274_zpid/""}","https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-4-San-Diego-CA-92113/333879274_zpid/","4464 Ocean View Blvd #4, San Diego, CA 92113","$475,334","- Sold","3","bds","3","ba","1,460","sqft","Sold 06/05/2020","https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-4-San-Diego-CA-92113/333879274_zpid/","https://photos.zillowstatic.com/fp/38de1c6f8ad25d5abfa54419c772717f-p_e.jpg","Save this home","BIG BLOCK REALTY, INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4464 Ocean View Blvd #4, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,460""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4464 Ocean View Blvd #4"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-4-San-Diego-CA-92113/2082082990_zpid/""}","https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-4-San-Diego-CA-92113/2082082990_zpid/","4464 Ocean View Blvd #4, San Diego, CA 92113","$475,334","- Sold","3","bds","3","ba","1,460","sqft","Sold 06/05/2020","https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-4-San-Diego-CA-92113/2082082990_zpid/","https://photos.zillowstatic.com/fp/b5345695a3f5dd04f9eab14ec311bc5f-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""663 S 42nd St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""936""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""663 S 42nd St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.698612,""longitude"":-117.10332},""url"":""https://www.zillow.com/homedetails/663-S-42nd-St-San-Diego-CA-92113/17087469_zpid/""}","https://www.zillow.com/homedetails/663-S-42nd-St-San-Diego-CA-92113/17087469_zpid/","663 S 42nd St, San Diego, CA 92113","$475,000","- Sold","3","bds","1","ba","936","sqft","Sold 01/04/2021","https://www.zillow.com/homedetails/663-S-42nd-St-San-Diego-CA-92113/17087469_zpid/","https://photos.zillowstatic.com/fp/f9d8cb19927d882dbffd518b4a6a4255-p_e.jpg","Save this home","BAHIA REAL ESTATE SERVICES"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4464 Ocean View Blvd #1, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,478""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4464 Ocean View Blvd #1"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.700943,""longitude"":-117.09886},""url"":""https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-1-San-Diego-CA-92113/333879208_zpid/""}","https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-1-San-Diego-CA-92113/333879208_zpid/","4464 Ocean View Blvd #1, San Diego, CA 92113","$471,500","- Sold","3","bds","3","ba","1,478","sqft","Sold 06/26/2020","https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-1-San-Diego-CA-92113/333879208_zpid/","https://photos.zillowstatic.com/fp/9f44a9d77a9518522f30f390145217e3-p_e.jpg","Save this home","BIG BLOCK REALTY, INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4300 Newton Ave Unit 11, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,288""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4300 Newton Ave UNIT 11"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.69535,""longitude"":-117.100525},""url"":""https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-11-San-Diego-CA-92113/67403873_zpid/""}","https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-11-San-Diego-CA-92113/67403873_zpid/","4300 Newton Ave UNIT 11, San Diego, CA 92113","$470,000","- Sold","3","bds","3","ba","1,288","sqft","Sold 04/05/2021","https://www.zillow.com/homedetails/4300-Newton-Ave-UNIT-11-San-Diego-CA-92113/67403873_zpid/","https://photos.zillowstatic.com/fp/818e077306695d9ab2e23ff7e6589b01-p_e.jpg","Save this home","J E S PROPERTIES"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""426 Dewey St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""858""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""426 Dewey St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.704018,""longitude"":-117.13928},""url"":""https://www.zillow.com/homedetails/426-Dewey-St-San-Diego-CA-92113/17074787_zpid/""}","https://www.zillow.com/homedetails/426-Dewey-St-San-Diego-CA-92113/17074787_zpid/","426 Dewey St, San Diego, CA 92113","$466,500","- Sold","3","bds","2","ba","858","sqft","Sold 07/01/2020","https://www.zillow.com/homedetails/426-Dewey-St-San-Diego-CA-92113/17074787_zpid/","https://photos.zillowstatic.com/fp/4145cd7428c5bfeb12afb017225b7251-p_e.jpg","Save this home","WILLIS ALLEN REAL ESTATE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""1927 Pueblo St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""956""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""1927 Pueblo St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.704723,""longitude"":-117.139786},""url"":""https://www.zillow.com/homedetails/1927-Pueblo-St-San-Diego-CA-92113/17074798_zpid/""}","https://www.zillow.com/homedetails/1927-Pueblo-St-San-Diego-CA-92113/17074798_zpid/","1927 Pueblo St, San Diego, CA 92113","$465,000","- Sold","3","bds","2","ba","956","sqft","Sold 11/05/2021","https://www.zillow.com/homedetails/1927-Pueblo-St-San-Diego-CA-92113/17074798_zpid/","https://photos.zillowstatic.com/fp/f76f6bc7e97d3ca917710f20f91d65b6-p_e.jpg","Save this home","BERKSHIRE HATHAWAY HOMESERVICE"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4952 Bunnell St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,034""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4952 Bunnell St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.699944,""longitude"":-117.08829},""url"":""https://www.zillow.com/homedetails/4952-Bunnell-St-San-Diego-CA-92113/17089055_zpid/""}","https://www.zillow.com/homedetails/4952-Bunnell-St-San-Diego-CA-92113/17089055_zpid/","4952 Bunnell St, San Diego, CA 92113","$465,000","- Sold","3","bds","2","ba","1,034","sqft","Sold 08/17/2020","https://www.zillow.com/homedetails/4952-Bunnell-St-San-Diego-CA-92113/17089055_zpid/","https://photos.zillowstatic.com/fp/80aa816e4d892495c7019108a56427ce-p_e.jpg","Save this home","KEVIN CHURCHILL, BROKER"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3775 Beta St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""848""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3775 Beta St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.69051,""longitude"":-117.11291},""url"":""https://www.zillow.com/homedetails/3775-Beta-St-San-Diego-CA-92113/17091834_zpid/""}","https://www.zillow.com/homedetails/3775-Beta-St-San-Diego-CA-92113/17091834_zpid/","3775 Beta St, San Diego, CA 92113","$465,000","- Sold","3","bds","1","ba","848","sqft","Sold 09/11/2020","https://www.zillow.com/homedetails/3775-Beta-St-San-Diego-CA-92113/17091834_zpid/","https://photos.zillowstatic.com/fp/91008269674d78c9946f0af834b44565-p_e.jpg","Save this home","SEGURA REALTY"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""(Undisclosed Address), San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,292""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""(undisclosed Address)"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org""},""url"":""https://www.zillow.com/homedetails/San-Diego-CA-92113/17091911_zpid/""}","https://www.zillow.com/homedetails/San-Diego-CA-92113/17091911_zpid/","(undisclosed Address), San Diego, CA 92113","$465,000","- Sold","3","bds","2","ba","1,292","sqft","Sold 02/05/2021","https://www.zillow.com/homedetails/San-Diego-CA-92113/17091911_zpid/","https://photos.zillowstatic.com/fp/323c4695d1a52a9622cb4cea4b146ae7-p_e.jpg","Save this home","XM PROPERTIES"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4464 Ocean View Blvd #6, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,460""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4464 Ocean View Blvd #6"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.700943,""longitude"":-117.09886},""url"":""https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-6-San-Diego-CA-92113/333879310_zpid/""}","https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-6-San-Diego-CA-92113/333879310_zpid/","4464 Ocean View Blvd #6, San Diego, CA 92113","$462,181","- Sold","3","bds","3","ba","1,460","sqft","Sold 06/09/2020","https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-6-San-Diego-CA-92113/333879310_zpid/","https://photos.zillowstatic.com/fp/38de1c6f8ad25d5abfa54419c772717f-p_e.jpg","Save this home","BIG BLOCK REALTY, INC"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4464 Ocean View Blvd #6, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,460""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4464 Ocean View Blvd #6"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.700504,""longitude"":-117.09899},""url"":""https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-6-San-Diego-CA-92113/2080085206_zpid/""}","https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-6-San-Diego-CA-92113/2080085206_zpid/","4464 Ocean View Blvd #6, San Diego, CA 92113","$462,181","- Sold","3","bds","3","ba","1,460","sqft","Sold 06/09/2020","https://www.zillow.com/homedetails/4464-Ocean-View-Blvd-6-San-Diego-CA-92113/2080085206_zpid/","https://photos.zillowstatic.com/fp/b5345695a3f5dd04f9eab14ec311bc5f-p_e.jpg","Save this home",""
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""3735 Clinton St, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,201""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""3735 Clinton St"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.704258,""longitude"":-117.11387},""url"":""https://www.zillow.com/homedetails/3735-Clinton-St-San-Diego-CA-92113/17086033_zpid/""}","https://www.zillow.com/homedetails/3735-Clinton-St-San-Diego-CA-92113/17086033_zpid/","3735 Clinton St, San Diego, CA 92113","$460,000","- Sold","3","bds","1","ba","1,201","sqft","Sold 08/24/2020","https://www.zillow.com/homedetails/3735-Clinton-St-San-Diego-CA-92113/17086033_zpid/","https://photos.zillowstatic.com/fp/293a9f22125b8f662783d7335b096050-p_e.jpg","Save this home","THE REALESTATE GROUP"
"{""@type"":""SingleFamilyResidence"",""@context"":""http://schema.org"",""name"":""4161 San Miguel Ave, San Diego, CA 92113"",""floorSize"":{""@type"":""QuantitativeValue"",""@context"":""http://schema.org"",""value"":""1,135""},""address"":{""@type"":""PostalAddress"",""@context"":""http://schema.org"",""streetAddress"":""4161 San Miguel Ave"",""addressLocality"":""San Diego"",""addressRegion"":""CA"",""postalCode"":""92113""},""geo"":{""@type"":""GeoCoordinates"",""@context"":""http://schema.org"",""latitude"":32.701973,""longitude"":-117.10576},""url"":""https://www.zillow.com/homedetails/4161-San-Miguel-Ave-San-Diego-CA-92113/17087241_zpid/""}","https://www.zillow.com/homedetails/4161-San-Miguel-Ave-San-Diego-CA-92113/17087241_zpid/","4161 San Miguel Ave, San Diego, CA 92113","$460,000","- Sold","3","bds","2","ba","1,135","sqft","Sold 06/07/2022","https://www.zillow.com/homedetails/4161-San-Miguel-Ave-San-Diego-CA-92113/17087241_zpid/","https://photos.zillowstatic.com/fp/f73959c48bc01b1ea0172bfc75b3743b-p_e.jpg","Save this home",""
